case,geometry,noise,model,arm,parameter,true,estimated,absolute_error
905103_03,rich,0.01,seed_29/repaired,encoder,v0_fast,0.0062763125005494,0.0302649067115832,0.0239885942110338
905103_03,rich,0.01,seed_29/repaired,refined,kappa_slow,1.0492655490401956,0.6099283651409478,0.4393371838992478
905103_03,rich,0.01,seed_29/repaired,refined,theta_slow,0.0110482862412447,0.0135628893963414,0.0025146031550966
905103_03,rich,0.01,seed_29/repaired,refined,sigma_slow,0.1171217802725106,0.0787326541522615,0.0383891261202491
905103_03,rich,0.01,seed_29/repaired,refined,rho_slow,-0.2158076256474589,-0.4970046979083309,0.281197072260872
905103_03,rich,0.01,seed_29/repaired,refined,v0_slow,0.045274699418505,0.0419496301406387,0.0033250692778663
905103_03,rich,0.01,seed_29/repaired,refined,kappa_fast,5.747099586558919,4.6344287131064155,1.1126708734525037
905103_03,rich,0.01,seed_29/repaired,refined,theta_fast,0.0295153121727366,0.0243455371525251,0.0051697750202114
905103_03,rich,0.01,seed_29/repaired,refined,sigma_fast,0.3129714333752557,0.2031623979683715,0.1098090354068841
905103_03,rich,0.01,seed_29/repaired,refined,rho_fast,-0.2287053561202955,0.0077426013981961,0.2364479575184916
905103_03,rich,0.01,seed_29/repaired,refined,v0_fast,0.0062763125005494,0.0127896264437158,0.0065133139431664
905103_03,rich,0.01,seed_43/repaired,encoder,kappa_slow,1.0492655490401956,0.4672590040689924,0.5820065449712033
905103_03,rich,0.01,seed_43/repaired,encoder,theta_slow,0.0110482862412447,0.0250025995489994,0.0139543133077547
905103_03,rich,0.01,seed_43/repaired,encoder,sigma_slow,0.1171217802725106,0.0742440639078148,0.0428777163646958
905103_03,rich,0.01,seed_43/repaired,encoder,rho_slow,-0.2158076256474589,-0.3617660831296511,0.1459584574821922
905103_03,rich,0.01,seed_43/repaired,encoder,v0_slow,0.045274699418505,0.0271960740851399,0.0180786253333651
905103_03,rich,0.01,seed_43/repaired,encoder,kappa_fast,5.747099586558919,6.934265585109279,1.18716599855036
905103_03,rich,0.01,seed_43/repaired,encoder,theta_fast,0.0295153121727366,0.0251963220976361,0.0043189900751004
905103_03,rich,0.01,seed_43/repaired,encoder,sigma_fast,0.3129714333752557,0.2947727722891162,0.0181986610861394
905103_03,rich,0.01,seed_43/repaired,encoder,rho_fast,-0.2287053561202955,-0.0351593805073036,0.1935459756129919
905103_03,rich,0.01,seed_43/repaired,encoder,v0_fast,0.0062763125005494,0.0287909607736763,0.0225146482731268
905103_03,rich,0.01,seed_43/repaired,refined,kappa_slow,1.0492655490401956,0.601044643933602,0.4482209051065936
905103_03,rich,0.01,seed_43/repaired,refined,theta_slow,0.0110482862412447,0.0114608084033104,0.0004125221620657
905103_03,rich,0.01,seed_43/repaired,refined,sigma_slow,0.1171217802725106,0.0744464086629802,0.0426753716095304
905103_03,rich,0.01,seed_43/repaired,refined,rho_slow,-0.2158076256474589,-0.5033923175545484,0.2875846919070894
905103_03,rich,0.01,seed_43/repaired,refined,v0_slow,0.045274699418505,0.0392558445779858,0.0060188548405192
905103_03,rich,0.01,seed_43/repaired,refined,kappa_fast,5.747099586558919,10.63331762410207,4.88621803754315
905103_03,rich,0.01,seed_43/repaired,refined,theta_fast,0.0295153121727366,0.0258568139839229,0.0036584981888136
905103_03,rich,0.01,seed_43/repaired,refined,sigma_fast,0.3129714333752557,0.356712332860927,0.0437408994856712
905103_03,rich,0.01,seed_43/repaired,refined,rho_fast,-0.2287053561202955,-0.0895556164029534,0.1391497397173421
905103_03,rich,0.01,seed_43/repaired,refined,v0_fast,0.0062763125005494,0.0114975363316744,0.005221223831125
905103_03,rich,0.01,seed_43/repaired,hybrid_polish,kappa_slow,1.0492655490401956,0.466123626750448,0.5831419222897476
905103_03,rich,0.01,seed_43/repaired,hybrid_polish,theta_slow,0.0110482862412447,0.0143778804082014,0.0033295941669567
905103_03,rich,0.01,seed_43/repaired,hybrid_polish,sigma_slow,0.1171217802725106,0.1157745201746923,0.0013472600978183
905103_03,rich,0.01,seed_43/repaired,hybrid_polish,rho_slow,-0.2158076256474589,-0.2504083049790495,0.0346006793315905
905103_03,rich,0.01,seed_43/repaired,hybrid_polish,v0_slow,0.045274699418505,0.0507822013930164,0.0055075019745113
905103_03,rich,0.01,seed_43/repaired,hybrid_polish,kappa_fast,5.747099586558919,8.31018470683816,2.56308512027924
905103_03,rich,0.01,seed_43/repaired,hybrid_polish,theta_fast,0.0295153121727366,0.0166555144244902,0.0128597977482463
905103_03,rich,0.01,seed_43/repaired,hybrid_polish,sigma_fast,0.3129714333752557,0.5261376269658676,0.2131661935906119
905103_03,rich,0.01,seed_43/repaired,hybrid_polish,rho_fast,-0.2287053561202955,-0.1501669285200272,0.0785384276002683
905103_03,rich,0.01,seed_43/repaired,hybrid_polish,v0_fast,0.0062763125005494,5.759172996613891e-14,0.0062763125004918
905103_03,single_expiry,0.0,unified_v6/unified,encoder,kappa_slow,1.0492655490401956,0.508570898529889,0.5406946505103066
905103_03,single_expiry,0.0,unified_v6/unified,encoder,theta_slow,0.0110482862412447,0.0292119546414119,0.0181636684001671
905103_03,single_expiry,0.0,unified_v6/unified,encoder,sigma_slow,0.1171217802725106,0.085603972057256,0.0315178082152545
905103_03,single_expiry,0.0,unified_v6/unified,encoder,rho_slow,-0.2158076256474589,-0.3408639167854193,0.1250562911379603
905103_03,single_expiry,0.0,unified_v6/unified,encoder,v0_slow,0.045274699418505,0.0299917804173559,0.0152829190011491
905103_03,single_expiry,0.0,unified_v6/unified,encoder,kappa_fast,5.747099586558919,7.622788977247356,1.8756893906884369
905103_03,single_expiry,0.0,unified_v6/unified,encoder,theta_fast,0.0295153121727366,0.0286263844018612,0.0008889277708754
905103_03,single_expiry,0.0,unified_v6/unified,encoder,sigma_fast,0.3129714333752557,0.3332704097506301,0.0202989763753744
905103_03,single_expiry,0.0,unified_v6/unified,encoder,rho_fast,-0.2287053561202955,-0.0030596363326377,0.2256457197876578
905103_03,single_expiry,0.0,unified_v6/unified,encoder,v0_fast,0.0062763125005494,0.0298049612073629,0.0235286487068135
905103_03,single_expiry,0.0,unified_v6/unified,refined,kappa_slow,1.0492655490401956,0.5069947657173217,0.5422707833228739
905103_03,single_expiry,0.0,unified_v6/unified,refined,theta_slow,0.0110482862412447,0.0280560994797129,0.0170078132384682
905103_03,single_expiry,0.0,unified_v6/unified,refined,sigma_slow,0.1171217802725106,0.0834180302546743,0.0337037500178362
905103_03,single_expiry,0.0,unified_v6/unified,refined,rho_slow,-0.2158076256474589,-0.3307495597018504,0.1149419340543914
905103_03,single_expiry,0.0,unified_v6/unified,refined,v0_slow,0.045274699418505,0.0304807707169738,0.0147939287015312
905103_03,single_expiry,0.0,unified_v6/unified,refined,kappa_fast,5.747099586558919,7.6284137426578384,1.8813141560989193
905103_03,single_expiry,0.0,unified_v6/unified,refined,theta_fast,0.0295153121727366,0.0266049098952327,0.0029104022775038
905103_03,single_expiry,0.0,unified_v6/unified,refined,sigma_fast,0.3129714333752557,0.311509014059492,0.0014624193157636
905103_03,single_expiry,0.0,unified_v6/unified,refined,rho_fast,-0.2287053561202955,-0.1714237405148729,0.0572816156054226
905103_03,single_expiry,0.0,unified_v6/unified,refined,v0_fast,0.0062763125005494,0.0296190768247345,0.0233427643241851
905103_03,single_expiry,0.0,seed_17/repaired,encoder,kappa_slow,1.0492655490401956,0.5101620397832657,0.53910350925693
905103_03,single_expiry,0.0,seed_17/repaired,encoder,theta_slow,0.0110482862412447,0.0267540679586901,0.0157057817174453
905103_03,single_expiry,0.0,seed_17/repaired,encoder,sigma_slow,0.1171217802725106,0.0813110187702858,0.0358107615022248
905103_03,single_expiry,0.0,seed_17/repaired,encoder,rho_slow,-0.2158076256474589,-0.3796344755425762,0.1638268498951172
905103_03,single_expiry,0.0,seed_17/repaired,encoder,v0_slow,0.045274699418505,0.0297742286266113,0.0155004707918937
905103_03,single_expiry,0.0,seed_17/repaired,encoder,kappa_fast,5.747099586558919,7.319568077217982,1.5724684906590625
905103_03,single_expiry,0.0,seed_17/repaired,encoder,theta_fast,0.0295153121727366,0.0260227168873084,0.0034925952854282
905103_03,single_expiry,0.0,seed_17/repaired,encoder,sigma_fast,0.3129714333752557,0.3125279673020346,0.0004434660732211
905103_03,single_expiry,0.0,seed_17/repaired,encoder,rho_fast,-0.2287053561202955,-0.0591639272919512,0.1695414288283443
905103_03,single_expiry,0.0,seed_17/repaired,encoder,v0_fast,0.0062763125005494,0.0301661071454262,0.0238897946448768
905103_03,single_expiry,0.0,seed_17/repaired,refined,kappa_slow,1.0492655490401956,0.5066515064215271,0.5426140426186685
905103_03,single_expiry,0.0,seed_17/repaired,refined,theta_slow,0.0110482862412447,0.0266151156325497,0.015566829391305
905103_03,single_expiry,0.0,seed_17/repaired,refined,sigma_slow,0.1171217802725106,0.0805600420985753,0.0365617381739353
905103_03,single_expiry,0.0,seed_17/repaired,refined,rho_slow,-0.2158076256474589,-0.3401962599489538,0.1243886343014948
905103_03,single_expiry,0.0,seed_17/repaired,refined,v0_slow,0.045274699418505,0.0304916743290256,0.0147830250894794
905103_03,single_expiry,0.0,seed_17/repaired,refined,kappa_fast,5.747099586558919,7.248996518158245,1.501896931599326
905103_03,single_expiry,0.0,seed_17/repaired,refined,theta_fast,0.0295153121727366,0.0257775084002745,0.0037378037724621
905103_03,single_expiry,0.0,seed_17/repaired,refined,sigma_fast,0.3129714333752557,0.3044841026904554,0.0084873306848003
905103_03,single_expiry,0.0,seed_17/repaired,refined,rho_fast,-0.2287053561202955,-0.1712456517611839,0.0574597043591116
905103_03,single_expiry,0.0,seed_17/repaired,refined,v0_fast,0.0062763125005494,0.0306332137827654,0.024356901282216
905103_03,single_expiry,0.0,seed_29/repaired,encoder,kappa_slow,1.0492655490401956,0.5180397146229386,0.531225834417257
905103_03,single_expiry,0.0,seed_29/repaired,encoder,theta_slow,0.0110482862412447,0.0285252226828994,0.0174769364416547
905103_03,single_expiry,0.0,seed_29/repaired,encoder,sigma_slow,0.1171217802725106,0.0836238771685174,0.0334979031039932
905103_03,single_expiry,0.0,seed_29/repaired,encoder,rho_slow,-0.2158076256474589,-0.3778262462388146,0.1620186205913556
905103_03,single_expiry,0.0,seed_29/repaired,encoder,v0_slow,0.045274699418505,0.030191329362505,0.015083370056
905103_03,single_expiry,0.0,seed_29/repaired,encoder,kappa_fast,5.747099586558919,7.6163352940529085,1.8692357074939896
905103_03,single_expiry,0.0,seed_29/repaired,encoder,theta_fast,0.0295153121727366,0.0285085903475582,0.0010067218251783
905103_03,single_expiry,0.0,seed_29/repaired,encoder,sigma_fast,0.3129714333752557,0.329609579153375,0.0166381457781192
905103_03,single_expiry,0.0,seed_29/repaired,encoder,rho_fast,-0.2287053561202955,-0.0700255437587939,0.1586798123615016
905103_03,single_expiry,0.0,seed_29/repaired,encoder,v0_fast,0.0062763125005494,0.0313385982083894,0.02506228570784
905103_03,single_expiry,0.0,seed_29/repaired,refined,kappa_slow,1.0492655490401956,0.5150150424303703,0.5342505066098253
905103_03,single_expiry,0.0,seed_29/repaired,refined,theta_slow,0.0110482862412447,0.0274670417128024,0.0164187554715577
905103_03,single_expiry,0.0,seed_29/repaired,refined,sigma_slow,0.1171217802725106,0.0813094027525325,0.035812377519978
905103_03,single_expiry,0.0,seed_29/repaired,refined,rho_slow,-0.2158076256474589,-0.3402828864804813,0.1244752608330223
905103_03,single_expiry,0.0,seed_29/repaired,refined,v0_slow,0.045274699418505,0.0298955365460031,0.0153791628725019
905103_03,single_expiry,0.0,seed_29/repaired,refined,kappa_fast,5.747099586558919,7.605876143163807,1.858776556604888
905103_03,single_expiry,0.0,seed_29/repaired,refined,theta_fast,0.0295153121727366,0.026677139666556,0.0028381725061806
905103_03,single_expiry,0.0,seed_29/repaired,refined,sigma_fast,0.3129714333752557,0.3094962487583826,0.003475184616873
905103_03,single_expiry,0.0,seed_29/repaired,refined,rho_fast,-0.2287053561202955,-0.1708069633772939,0.0578983927430016
905103_03,single_expiry,0.0,seed_29/repaired,refined,v0_fast,0.0062763125005494,0.0308270195627423,0.0245507070621929
905103_03,single_expiry,0.0,seed_43/repaired,encoder,kappa_slow,1.0492655490401956,0.5125928237294244,0.5366727253107713
905103_03,single_expiry,0.0,seed_43/repaired,encoder,theta_slow,0.0110482862412447,0.0278960770973075,0.0168477908560628
905103_03,single_expiry,0.0,seed_43/repaired,encoder,sigma_slow,0.1171217802725106,0.0827944041305315,0.034327376141979
905103_03,single_expiry,0.0,seed_43/repaired,encoder,rho_slow,-0.2158076256474589,-0.3672349623463423,0.1514273366988834
905103_03,single_expiry,0.0,seed_43/repaired,encoder,v0_slow,0.045274699418505,0.0296546713887292,0.0156200280297758
905103_03,single_expiry,0.0,seed_43/repaired,encoder,kappa_fast,5.747099586558919,7.523067070384954,1.7759674838260349
905103_03,single_expiry,0.0,seed_43/repaired,encoder,theta_fast,0.0295153121727366,0.0268870808664502,0.0026282313062863
905103_03,single_expiry,0.0,seed_43/repaired,encoder,sigma_fast,0.3129714333752557,0.3236977656639102,0.0107263322886544
905103_03,single_expiry,0.0,seed_43/repaired,encoder,rho_fast,-0.2287053561202955,-0.0655565495382177,0.1631488065820778
905103_03,single_expiry,0.0,seed_43/repaired,encoder,v0_fast,0.0062763125005494,0.0303277389634822,0.0240514264629328
905103_03,single_expiry,0.0,seed_43/repaired,refined,kappa_slow,1.0492655490401956,0.5089222259212653,0.5403433231189303
905103_03,single_expiry,0.0,seed_43/repaired,refined,theta_slow,0.0110482862412447,0.0272421071637447,0.0161938209224999
905103_03,single_expiry,0.0,seed_43/repaired,refined,sigma_slow,0.1171217802725106,0.0811195493805827,0.0360022308919279
905103_03,single_expiry,0.0,seed_43/repaired,refined,rho_slow,-0.2158076256474589,-0.3398371871799411,0.1240295615324822
905103_03,single_expiry,0.0,seed_43/repaired,refined,v0_slow,0.045274699418505,0.0304757193557482,0.0147989800627568
905103_03,single_expiry,0.0,seed_43/repaired,refined,kappa_fast,5.747099586558919,7.472516342778718,1.7254167562197988
905103_03,single_expiry,0.0,seed_43/repaired,refined,theta_fast,0.0295153121727366,0.0258381334635929,0.0036771787091436
905103_03,single_expiry,0.0,seed_43/repaired,refined,sigma_fast,0.3129714333752557,0.3087822917679377,0.0041891416073179
905103_03,single_expiry,0.0,seed_43/repaired,refined,rho_fast,-0.2287053561202955,-0.1703875281928976,0.0583178279273979
905103_03,single_expiry,0.0,seed_43/repaired,refined,v0_fast,0.0062763125005494,0.0306100829252048,0.0243337704246554
905103_03,single_expiry,0.0,seed_43/repaired,hybrid_polish,kappa_slow,1.0492655490401956,0.7011123269067824,0.3481532221334132
905103_03,single_expiry,0.0,seed_43/repaired,hybrid_polish,theta_slow,0.0110482862412447,0.0251385925439495,0.0140903063027048
905103_03,single_expiry,0.0,seed_43/repaired,hybrid_polish,sigma_slow,0.1171217802725106,0.1118455452282069,0.0052762350443036
905103_03,single_expiry,0.0,seed_43/repaired,hybrid_polish,rho_slow,-0.2158076256474589,-0.2420631059918051,0.0262554803443461
905103_03,single_expiry,0.0,seed_43/repaired,hybrid_polish,v0_slow,0.045274699418505,0.0317478911588261,0.0135268082596789
905103_03,single_expiry,0.0,seed_43/repaired,hybrid_polish,kappa_fast,5.747099586558919,13.520254564457309,7.773154977898388
905103_03,single_expiry,0.0,seed_43/repaired,hybrid_polish,theta_fast,0.0295153121727366,0.0231947581836154,0.0063205539891211
905103_03,single_expiry,0.0,seed_43/repaired,hybrid_polish,sigma_fast,0.3129714333752557,0.3889989190807289,0.0760274857054731
905103_03,single_expiry,0.0,seed_43/repaired,hybrid_polish,rho_fast,-0.2287053561202955,-0.1905644878025258,0.0381408683177697
905103_03,single_expiry,0.0,seed_43/repaired,hybrid_polish,v0_fast,0.0062763125005494,0.0366574180995634,0.030381105599014
905103_03,single_expiry,0.01,unified_v6/unified,encoder,kappa_slow,1.0492655490401956,0.5040153353227521,0.5452502137174435
905103_03,single_expiry,0.01,unified_v6/unified,encoder,theta_slow,0.0110482862412447,0.0288704329028846,0.0178221466616399
905103_03,single_expiry,0.01,unified_v6/unified,encoder,sigma_slow,0.1171217802725106,0.0852198279381134,0.0319019523343971
905103_03,single_expiry,0.01,unified_v6/unified,encoder,rho_slow,-0.2158076256474589,-0.3327058298812998,0.1168982042338408
905103_03,single_expiry,0.01,unified_v6/unified,encoder,v0_slow,0.045274699418505,0.0288209475164019,0.0164537519021031
905103_03,single_expiry,0.01,unified_v6/unified,encoder,kappa_fast,5.747099586558919,7.491147169015406,1.7440475824564867
905103_03,single_expiry,0.01,unified_v6/unified,encoder,theta_fast,0.0295153121727366,0.0290295574769571,0.0004857546957794
905103_03,single_expiry,0.01,unified_v6/unified,encoder,sigma_fast,0.3129714333752557,0.3287748141926211,0.0158033808173654
905103_03,single_expiry,0.01,unified_v6/unified,encoder,rho_fast,-0.2287053561202955,0.0064430638360448,0.2351484199563404
905103_03,single_expiry,0.01,unified_v6/unified,encoder,v0_fast,0.0062763125005494,0.0283782095216415,0.0221018970210921
905103_03,single_expiry,0.01,unified_v6/unified,refined,kappa_slow,1.0492655490401956,0.5756286607121796,0.4736368883280161
905103_03,single_expiry,0.01,unified_v6/unified,refined,theta_slow,0.0110482862412447,0.0295770689212652,0.0185287826800205
905103_03,single_expiry,0.01,unified_v6/unified,refined,sigma_slow,0.1171217802725106,0.1042799219643735,0.0128418583081371
905103_03,single_expiry,0.01,unified_v6/unified,refined,rho_slow,-0.2158076256474589,-0.3683854228291961,0.1525777971817371
905103_03,single_expiry,0.01,unified_v6/unified,refined,v0_slow,0.045274699418505,0.0183930283267699,0.0268816710917351
905103_03,single_expiry,0.01,unified_v6/unified,refined,kappa_fast,5.747099586558919,7.645122568263162,1.8980229817042424
905103_03,single_expiry,0.01,unified_v6/unified,refined,theta_fast,0.0295153121727366,0.0431325543088731,0.0136172421361365
905103_03,single_expiry,0.01,unified_v6/unified,refined,sigma_fast,0.3129714333752557,0.5958103526255911,0.2828389192503354
905103_03,single_expiry,0.01,unified_v6/unified,refined,rho_fast,-0.2287053561202955,-0.1664851042415168,0.0622202518787787
905103_03,single_expiry,0.01,unified_v6/unified,refined,v0_fast,0.0062763125005494,0.0369482426489173,0.0306719301483679
905103_03,single_expiry,0.01,seed_17/repaired,encoder,kappa_slow,1.0492655490401956,0.5064735597430297,0.542791989297166
905103_03,single_expiry,0.01,seed_17/repaired,encoder,theta_slow,0.0110482862412447,0.0269320350456086,0.0158837488043639
905103_03,single_expiry,0.01,seed_17/repaired,encoder,sigma_slow,0.1171217802725106,0.081825571364144,0.0352962089083665
905103_03,single_expiry,0.01,seed_17/repaired,encoder,rho_slow,-0.2158076256474589,-0.3697822195061218,0.1539745938586628
905103_03,single_expiry,0.01,seed_17/repaired,encoder,v0_slow,0.045274699418505,0.0286216400281337,0.0166530593903713
905103_03,single_expiry,0.01,seed_17/repaired,encoder,kappa_fast,5.747099586558919,7.206675790700018,1.459576204141099
905103_03,single_expiry,0.01,seed_17/repaired,encoder,theta_fast,0.0295153121727366,0.0268558463060756,0.0026594658666609
905103_03,single_expiry,0.01,seed_17/repaired,encoder,sigma_fast,0.3129714333752557,0.3114146488467947,0.001556784528461
905103_03,single_expiry,0.01,seed_17/repaired,encoder,rho_fast,-0.2287053561202955,-0.0465536749069957,0.1821516812132997
905103_03,single_expiry,0.01,seed_17/repaired,encoder,v0_fast,0.0062763125005494,0.0286892417691088,0.0224129292685594
905103_03,single_expiry,0.01,seed_17/repaired,refined,kappa_slow,1.0492655490401956,0.5772495374411364,0.4720160115990592
905103_03,single_expiry,0.01,seed_17/repaired,refined,theta_slow,0.0110482862412447,0.0247443915704705,0.0136961053292258
905103_03,single_expiry,0.01,seed_17/repaired,refined,sigma_slow,0.1171217802725106,0.092424686472548,0.0246970937999626
905103_03,single_expiry,0.01,seed_17/repaired,refined,rho_slow,-0.2158076256474589,-0.414188284143882,0.198380658496423
905103_03,single_expiry,0.01,seed_17/repaired,refined,v0_slow,0.045274699418505,0.0202550259595158,0.0250196734589892
905103_03,single_expiry,0.01,seed_17/repaired,refined,kappa_fast,5.747099586558919,7.404020361299599,1.65692077474068
905103_03,single_expiry,0.01,seed_17/repaired,refined,theta_fast,0.0295153121727366,0.0413820718732244,0.0118667597004877
905103_03,single_expiry,0.01,seed_17/repaired,refined,sigma_fast,0.3129714333752557,0.5622783966696298,0.249306963294374
905103_03,single_expiry,0.01,seed_17/repaired,refined,rho_fast,-0.2287053561202955,-0.1589995212895015,0.069705834830794
905103_03,single_expiry,0.01,seed_17/repaired,refined,v0_fast,0.0062763125005494,0.0358030349031246,0.0295267224025752
905103_03,single_expiry,0.01,seed_29/repaired,encoder,kappa_slow,1.0492655490401956,0.5199668694296717,0.5292986796105239
905103_03,single_expiry,0.01,seed_29/repaired,encoder,theta_slow,0.0110482862412447,0.0279514390268617,0.016903152785617
905103_03,single_expiry,0.01,seed_29/repaired,encoder,sigma_slow,0.1171217802725106,0.0833975279408879,0.0337242523316227
905103_03,single_expiry,0.01,seed_29/repaired,encoder,rho_slow,-0.2158076256474589,-0.3672731342587411,0.1514655086112821
905103_03,single_expiry,0.01,seed_29/repaired,encoder,v0_slow,0.045274699418505,0.0288092353750703,0.0164654640434347
905103_03,single_expiry,0.01,seed_29/repaired,encoder,kappa_fast,5.747099586558919,7.591238405889936,1.8441388193310173
905103_03,single_expiry,0.01,seed_29/repaired,encoder,theta_fast,0.0295153121727366,0.0284234218925203,0.0010918902802163
905103_03,single_expiry,0.01,seed_29/repaired,encoder,sigma_fast,0.3129714333752557,0.3258869626249063,0.0129155292496505
905103_03,single_expiry,0.01,seed_29/repaired,encoder,rho_fast,-0.2287053561202955,-0.0568799802946146,0.1718253758256809
905103_03,single_expiry,0.01,seed_29/repaired,encoder,v0_fast,0.0062763125005494,0.0296349380877891,0.0233586255872397
905103_03,single_expiry,0.01,seed_29/repaired,refined,kappa_slow,1.0492655490401956,0.5942306040497056,0.45503494499049
905103_03,single_expiry,0.01,seed_29/repaired,refined,theta_slow,0.0110482862412447,0.0262692400002058,0.015220953758961
905103_03,single_expiry,0.01,seed_29/repaired,refined,sigma_slow,0.1171217802725106,0.0970873286402959,0.0200344516322146
905103_03,single_expiry,0.01,seed_29/repaired,refined,rho_slow,-0.2158076256474589,-0.3915746635152748,0.1757670378678159
905103_03,single_expiry,0.01,seed_29/repaired,refined,v0_slow,0.045274699418505,0.0193709867070029,0.0259037127115021
905103_03,single_expiry,0.01,seed_29/repaired,refined,kappa_fast,5.747099586558919,7.5043455101214604,1.7572459235625413
905103_03,single_expiry,0.01,seed_29/repaired,refined,theta_fast,0.0295153121727366,0.0413804175947301,0.0118651054219935
905103_03,single_expiry,0.01,seed_29/repaired,refined,sigma_fast,0.3129714333752557,0.5657781251404531,0.2528066917651974
905103_03,single_expiry,0.01,seed_29/repaired,refined,rho_fast,-0.2287053561202955,-0.1619190251526548,0.0667863309676407
905103_03,single_expiry,0.01,seed_29/repaired,refined,v0_fast,0.0062763125005494,0.0373878204709841,0.0311115079704347
905103_03,single_expiry,0.01,seed_43/repaired,encoder,kappa_slow,1.0492655490401956,0.5070610258570908,0.5422045231831049
905103_03,single_expiry,0.01,seed_43/repaired,encoder,theta_slow,0.0110482862412447,0.0278744203826833,0.0168261341414386
905103_03,single_expiry,0.01,seed_43/repaired,encoder,sigma_slow,0.1171217802725106,0.0825647289920286,0.034557051280482
905103_03,single_expiry,0.01,seed_43/repaired,encoder,rho_slow,-0.2158076256474589,-0.3565931172702948,0.1407854916228359
905103_03,single_expiry,0.01,seed_43/repaired,encoder,v0_slow,0.045274699418505,0.0283433273802443,0.0169313720382607
905103_03,single_expiry,0.01,seed_43/repaired,encoder,kappa_fast,5.747099586558919,7.365725659669335,1.6186260731104154
905103_03,single_expiry,0.01,seed_43/repaired,encoder,theta_fast,0.0295153121727366,0.027451337938354,0.0020639742343825
905103_03,single_expiry,0.01,seed_43/repaired,encoder,sigma_fast,0.3129714333752557,0.3202471686719943,0.0072757352967385
905103_03,single_expiry,0.01,seed_43/repaired,encoder,rho_fast,-0.2287053561202955,-0.0490777160897765,0.179627640030519
905103_03,single_expiry,0.01,seed_43/repaired,encoder,v0_fast,0.0062763125005494,0.0288878357975261,0.0226115232969767
905103_03,single_expiry,0.01,seed_43/repaired,refined,kappa_slow,1.0492655490401956,0.5743668615981007,0.4748986874420949
905103_03,single_expiry,0.01,seed_43/repaired,refined,theta_slow,0.0110482862412447,0.0254661908947954,0.0144179046535507
905103_03,single_expiry,0.01,seed_43/repaired,refined,sigma_slow,0.1171217802725106,0.0929333083120564,0.0241884719604541
905103_03,single_expiry,0.01,seed_43/repaired,refined,rho_slow,-0.2158076256474589,-0.397281743518463,0.181474117871004
905103_03,single_expiry,0.01,seed_43/repaired,refined,v0_slow,0.045274699418505,0.0199937269484928,0.0252809724700122
905103_03,single_expiry,0.01,seed_43/repaired,refined,kappa_fast,5.747099586558919,7.452988867506197,1.705889280947278
905103_03,single_expiry,0.01,seed_43/repaired,refined,theta_fast,0.0295153121727366,0.0416998746114261,0.0121845624386895
905103_03,single_expiry,0.01,seed_43/repaired,refined,sigma_fast,0.3129714333752557,0.5681497828909222,0.2551783495156665
905103_03,single_expiry,0.01,seed_43/repaired,refined,rho_fast,-0.2287053561202955,-0.1621072869905439,0.0665980691297516
905103_03,single_expiry,0.01,seed_43/repaired,refined,v0_fast,0.0062763125005494,0.0358727345582916,0.0295964220577422
905103_03,single_expiry,0.01,seed_43/repaired,hybrid_polish,kappa_slow,1.0492655490401956,0.1399262087803199,0.9093393402598756
905103_03,single_expiry,0.01,seed_43/repaired,hybrid_polish,theta_slow,0.0110482862412447,0.0928528559476453,0.0818045697064006
905103_03,single_expiry,0.01,seed_43/repaired,hybrid_polish,sigma_slow,0.1171217802725106,0.1611908750364976,0.044069094763987
905103_03,single_expiry,0.01,seed_43/repaired,hybrid_polish,rho_slow,-0.2158076256474589,0.8680777254917998,1.0838853511392588
905103_03,single_expiry,0.01,seed_43/repaired,hybrid_polish,v0_slow,0.045274699418505,0.0163159478813548,0.0289587515371502
905103_03,single_expiry,0.01,seed_43/repaired,hybrid_polish,kappa_fast,5.747099586558919,0.1420356492874239,5.605063937271495
905103_03,single_expiry,0.01,seed_43/repaired,hybrid_polish,theta_fast,0.0295153121727366,0.4908466726052733,0.4613313604325367
905103_03,single_expiry,0.01,seed_43/repaired,hybrid_polish,sigma_fast,0.3129714333752557,0.3734034175747325,0.0604319841994767
905103_03,single_expiry,0.01,seed_43/repaired,hybrid_polish,rho_fast,-0.2287053561202955,-0.4958221100077879,0.2671167538874923
905103_03,single_expiry,0.01,seed_43/repaired,hybrid_polish,v0_fast,0.0062763125005494,0.0355115708777177,0.0292352583771683
905103_04,rich,0.0,unified_v6/unified,encoder,kappa_slow,0.4761414003126256,0.5552615118197426,0.079120111507117
905103_04,rich,0.0,unified_v6/unified,encoder,theta_slow,0.3613148130896925,0.5534426447313516,0.192127831641659
905103_04,rich,0.0,unified_v6/unified,encoder,sigma_slow,0.2902132249632411,0.4616165588856267,0.1714033339223855
905103_04,rich,0.0,unified_v6/unified,encoder,rho_slow,-0.2400121795192192,-0.2949430526013367,0.0549308730821175
905103_04,rich,0.0,unified_v6/unified,encoder,v0_slow,0.2592074908882002,0.2708580596978537,0.0116505688096534
905103_04,rich,0.0,unified_v6/unified,encoder,kappa_fast,6.526806048629282,5.892339395556221,0.6344666530730603
905103_04,rich,0.0,unified_v6/unified,encoder,theta_fast,0.8905198780530088,0.7527335989523978,0.137786279100611
905103_04,rich,0.0,unified_v6/unified,encoder,sigma_fast,3.029582579861736,1.2645081956306052,1.7650743842311307
905103_04,rich,0.0,unified_v6/unified,encoder,rho_fast,-0.074320124290499,0.0023952565345452,0.0767153808250442
