case,geometry,noise,model,arm,parameter,true,estimated,absolute_error
905101_07,rich,0.0,seed_43/repaired,refined,rho_fast,-0.0814352121902656,-0.061069477384484455,0.020365734805781147
905101_07,rich,0.0,seed_43/repaired,refined,v0_fast,0.47119305232086817,0.5437655403399229,0.07257248801905469
905101_07,rich,0.0,seed_43/repaired,hybrid_polish,kappa_slow,0.25203860116758964,0.2520386011680972,5.075384557073903e-13
905101_07,rich,0.0,seed_43/repaired,hybrid_polish,theta_slow,0.4570970943965216,0.4570970943992033,2.6817437159820656e-12
905101_07,rich,0.0,seed_43/repaired,hybrid_polish,sigma_slow,0.23054040042507865,0.23054040042668977,1.6111278977604115e-12
905101_07,rich,0.0,seed_43/repaired,hybrid_polish,rho_slow,-0.43958888051116335,-0.43958888050748807,3.675282300719118e-12
905101_07,rich,0.0,seed_43/repaired,hybrid_polish,v0_slow,0.8552837195990591,0.8552837196006913,1.6321388685014426e-12
905101_07,rich,0.0,seed_43/repaired,hybrid_polish,kappa_fast,2.607556468435591,2.60755646843811,2.518873998269555e-12
905101_07,rich,0.0,seed_43/repaired,hybrid_polish,theta_fast,0.40846870259365264,0.40846870259201884,1.6338042030383804e-12
905101_07,rich,0.0,seed_43/repaired,hybrid_polish,sigma_fast,0.8816384287609391,0.8816384287608254,1.1368683772161603e-13
905101_07,rich,0.0,seed_43/repaired,hybrid_polish,rho_fast,-0.0814352121902656,-0.08143521219048104,2.1543877792851163e-13
905101_07,rich,0.0,seed_43/repaired,hybrid_polish,v0_fast,0.47119305232086817,0.471193052319238,1.6301404670571173e-12
905101_07,rich,0.01,unified_v6/unified,encoder,kappa_slow,0.25203860116758964,0.648164638488798,0.3961260373212084
905101_07,rich,0.01,unified_v6/unified,encoder,theta_slow,0.4570970943965216,0.5557426974607997,0.09864560306427816
905101_07,rich,0.01,unified_v6/unified,encoder,sigma_slow,0.23054040042507865,0.433985147251926,0.20344474682684735
905101_07,rich,0.01,unified_v6/unified,encoder,rho_slow,-0.43958888051116335,-0.29306674345077444,0.1465221370603889
905101_07,rich,0.01,unified_v6/unified,encoder,v0_slow,0.8552837195990591,0.65221879990755,0.20306491969150908
905101_07,rich,0.01,unified_v6/unified,encoder,kappa_fast,2.607556468435591,6.781921698569815,4.1743652301342244
905101_07,rich,0.01,unified_v6/unified,encoder,theta_fast,0.40846870259365264,0.6024227052489253,0.19395400265527263
905101_07,rich,0.01,unified_v6/unified,encoder,sigma_fast,0.8816384287609391,1.3716406454918504,0.49000221673091127
905101_07,rich,0.01,unified_v6/unified,encoder,rho_fast,-0.0814352121902656,0.03533876752597891,0.11677397971624451
905101_07,rich,0.01,unified_v6/unified,encoder,v0_fast,0.47119305232086817,0.6235199798310395,0.1523269275101713
905101_07,rich,0.01,unified_v6/unified,refined,kappa_slow,0.25203860116758964,0.7273949700773945,0.47535636890980487
905101_07,rich,0.01,unified_v6/unified,refined,theta_slow,0.4570970943965216,0.4326082476761329,0.0244888467203887
905101_07,rich,0.01,unified_v6/unified,refined,sigma_slow,0.23054040042507865,0.39675447303154066,0.166214072606462
905101_07,rich,0.01,unified_v6/unified,refined,rho_slow,-0.43958888051116335,-0.25532389537311834,0.184264985138045
905101_07,rich,0.01,unified_v6/unified,refined,v0_slow,0.8552837195990591,0.7676897326637262,0.08759398693533293
905101_07,rich,0.01,unified_v6/unified,refined,kappa_fast,2.607556468435591,6.150532652029293,3.542976183593702
905101_07,rich,0.01,unified_v6/unified,refined,theta_fast,0.40846870259365264,0.5653875254535603,0.15691882285990766
905101_07,rich,0.01,unified_v6/unified,refined,sigma_fast,0.8816384287609391,1.2107790131263478,0.3291405843654087
905101_07,rich,0.01,unified_v6/unified,refined,rho_fast,-0.0814352121902656,0.054286527157576876,0.13572173934784248
905101_07,rich,0.01,unified_v6/unified,refined,v0_fast,0.47119305232086817,0.5452167330075921,0.07402368068672394
905101_07,rich,0.01,seed_17/repaired,encoder,kappa_slow,0.25203860116758964,0.6213090698404266,0.3692704686728369
905101_07,rich,0.01,seed_17/repaired,encoder,theta_slow,0.4570970943965216,0.5487226256392291,0.09162553124270756
905101_07,rich,0.01,seed_17/repaired,encoder,sigma_slow,0.23054040042507865,0.4223499484917059,0.19180954806662723
905101_07,rich,0.01,seed_17/repaired,encoder,rho_slow,-0.43958888051116335,-0.3098571153339405,0.12973176517722285
905101_07,rich,0.01,seed_17/repaired,encoder,v0_slow,0.8552837195990591,0.6184033958325968,0.2368803237664623
905101_07,rich,0.01,seed_17/repaired,encoder,kappa_fast,2.607556468435591,6.487927201439432,3.8803707330038413
905101_07,rich,0.01,seed_17/repaired,encoder,theta_fast,0.40846870259365264,0.6131563171593456,0.20468761456569295
905101_07,rich,0.01,seed_17/repaired,encoder,sigma_fast,0.8816384287609391,1.33129889249931,0.449660463738371
905101_07,rich,0.01,seed_17/repaired,encoder,rho_fast,-0.0814352121902656,0.04945662575329186,0.13089183794355747
905101_07,rich,0.01,seed_17/repaired,encoder,v0_fast,0.47119305232086817,0.591203763587539,0.12001071126667084
905101_07,rich,0.01,seed_17/repaired,refined,kappa_slow,0.25203860116758964,0.7067978508876455,0.4547592497200558
905101_07,rich,0.01,seed_17/repaired,refined,theta_slow,0.4570970943965216,0.4352824276873389,0.021814666709182695
905101_07,rich,0.01,seed_17/repaired,refined,sigma_slow,0.23054040042507865,0.3889655840205999,0.15842518359552124
905101_07,rich,0.01,seed_17/repaired,refined,rho_slow,-0.43958888051116335,-0.2768788052038618,0.16271007530730153
905101_07,rich,0.01,seed_17/repaired,refined,v0_slow,0.8552837195990591,0.7721263387502937,0.08315738084876545
905101_07,rich,0.01,seed_17/repaired,refined,kappa_fast,2.607556468435591,5.787659281676268,3.180102813240677
905101_07,rich,0.01,seed_17/repaired,refined,theta_fast,0.40846870259365264,0.5597599308227724,0.15129122822911978
905101_07,rich,0.01,seed_17/repaired,refined,sigma_fast,0.8816384287609391,1.1595809095081921,0.27794248074725303
905101_07,rich,0.01,seed_17/repaired,refined,rho_fast,-0.0814352121902656,0.0712444735111818,0.1526796857014474
905101_07,rich,0.01,seed_17/repaired,refined,v0_fast,0.47119305232086817,0.5406582044272332,0.06946515210636506
905101_07,rich,0.01,seed_29/repaired,encoder,kappa_slow,0.25203860116758964,0.6297095347300559,0.3776709335624662
905101_07,rich,0.01,seed_29/repaired,encoder,theta_slow,0.4570970943965216,0.5379725724329625,0.0808754780364409
905101_07,rich,0.01,seed_29/repaired,encoder,sigma_slow,0.23054040042507865,0.4136690453507441,0.18312864492566547
905101_07,rich,0.01,seed_29/repaired,encoder,rho_slow,-0.43958888051116335,-0.3073276112319729,0.13226126927919046
905101_07,rich,0.01,seed_29/repaired,encoder,v0_slow,0.8552837195990591,0.6203299411952191,0.23495377840384002
905101_07,rich,0.01,seed_29/repaired,encoder,kappa_fast,2.607556468435591,6.430717039361239,3.823160570925648
905101_07,rich,0.01,seed_29/repaired,encoder,theta_fast,0.40846870259365264,0.5945120453753108,0.18604334278165813
905101_07,rich,0.01,seed_29/repaired,encoder,sigma_fast,0.8816384287609391,1.3127470716714666,0.43110864291052753
905101_07,rich,0.01,seed_29/repaired,encoder,rho_fast,-0.0814352121902656,0.04134477117471777,0.12277998336498337
905101_07,rich,0.01,seed_29/repaired,encoder,v0_fast,0.47119305232086817,0.6143556806780707,0.1431626283572025
905101_07,rich,0.01,seed_29/repaired,refined,kappa_slow,0.25203860116758964,0.7078552710397774,0.4558166698721878
905101_07,rich,0.01,seed_29/repaired,refined,theta_slow,0.4570970943965216,0.4341893135871451,0.0229077808093765
905101_07,rich,0.01,seed_29/repaired,refined,sigma_slow,0.23054040042507865,0.382719583890763,0.15217918346568435
905101_07,rich,0.01,seed_29/repaired,refined,rho_slow,-0.43958888051116335,-0.27200698184536226,0.1675818986658011
905101_07,rich,0.01,seed_29/repaired,refined,v0_slow,0.8552837195990591,0.7724233528032234,0.08286036679583575
905101_07,rich,0.01,seed_29/repaired,refined,kappa_fast,2.607556468435591,5.7240440666990855,3.1164875982634945
905101_07,rich,0.01,seed_29/repaired,refined,theta_fast,0.40846870259365264,0.5596667320312828,0.15119802943763017
905101_07,rich,0.01,seed_29/repaired,refined,sigma_fast,0.8816384287609391,1.1652761406199312,0.2836377118589921
905101_07,rich,0.01,seed_29/repaired,refined,rho_fast,-0.0814352121902656,0.06449929592679018,0.14593450811705577
905101_07,rich,0.01,seed_29/repaired,refined,v0_fast,0.47119305232086817,0.54057438435129,0.06938133203042185
905101_07,rich,0.01,seed_43/repaired,encoder,kappa_slow,0.25203860116758964,0.6242620550323561,0.37222345386476646
905101_07,rich,0.01,seed_43/repaired,encoder,theta_slow,0.4570970943965216,0.5414632275390828,0.08436613314256125
905101_07,rich,0.01,seed_43/repaired,encoder,sigma_slow,0.23054040042507865,0.4149721583562413,0.18443175793116265
905101_07,rich,0.01,seed_43/repaired,encoder,rho_slow,-0.43958888051116335,-0.31172748975675124,0.1278613907544121
905101_07,rich,0.01,seed_43/repaired,encoder,v0_slow,0.8552837195990591,0.621928974819731,0.23335474477932816
905101_07,rich,0.01,seed_43/repaired,encoder,kappa_fast,2.607556468435591,6.512938374476287,3.9053819060406965
905101_07,rich,0.01,seed_43/repaired,encoder,theta_fast,0.40846870259365264,0.5833697837618238,0.17490108116817116
905101_07,rich,0.01,seed_43/repaired,encoder,sigma_fast,0.8816384287609391,1.3260818127862501,0.44444338402531103
905101_07,rich,0.01,seed_43/repaired,encoder,rho_fast,-0.0814352121902656,0.040195601099683696,0.12163081328994929
905101_07,rich,0.01,seed_43/repaired,encoder,v0_fast,0.47119305232086817,0.6116176829825959,0.14042463066172772
905101_07,rich,0.01,seed_43/repaired,refined,kappa_slow,0.25203860116758964,0.6920196975099102,0.4399810963423206
905101_07,rich,0.01,seed_43/repaired,refined,theta_slow,0.4570970943965216,0.4299934723684311,0.02710362202809047
905101_07,rich,0.01,seed_43/repaired,refined,sigma_slow,0.23054040042507865,0.37413654391683515,0.1435961434917565
905101_07,rich,0.01,seed_43/repaired,refined,rho_slow,-0.43958888051116335,-0.27840458495624054,0.1611842955549228
905101_07,rich,0.01,seed_43/repaired,refined,v0_slow,0.8552837195990591,0.771180592365231,0.08410312723382818
905101_07,rich,0.01,seed_43/repaired,refined,kappa_fast,2.607556468435591,5.723738726549832,3.116182258114241
905101_07,rich,0.01,seed_43/repaired,refined,theta_fast,0.40846870259365264,0.5598982915509325,0.15142958895727987
905101_07,rich,0.01,seed_43/repaired,refined,sigma_fast,0.8816384287609391,1.1723588318499478,0.2907204030890087
905101_07,rich,0.01,seed_43/repaired,refined,rho_fast,-0.0814352121902656,0.06344037255454925,0.14487558474481485
905101_07,rich,0.01,seed_43/repaired,refined,v0_fast,0.47119305232086817,0.5419802303786808,0.07078717805781265
905101_07,rich,0.01,seed_43/repaired,hybrid_polish,kappa_slow,0.25203860116758964,0.24742259703771677,0.004616004129872869
905101_07,rich,0.01,seed_43/repaired,hybrid_polish,theta_slow,0.4570970943965216,0.25240327644736943,0.20469381794915215
905101_07,rich,0.01,seed_43/repaired,hybrid_polish,sigma_slow,0.23054040042507865,0.3531569894012375,0.12261658897615887
905101_07,rich,0.01,seed_43/repaired,hybrid_polish,rho_slow,-0.43958888051116335,0.700602294328921,1.1401911748400844
905101_07,rich,0.01,seed_43/repaired,hybrid_polish,v0_slow,0.8552837195990591,0.8121383317524881,0.04314538784657107
905101_07,rich,0.01,seed_43/repaired,hybrid_polish,kappa_fast,2.607556468435591,0.5760992710567147,2.0314571973788764
905101_07,rich,0.01,seed_43/repaired,hybrid_polish,theta_fast,0.40846870259365264,0.543890957373597,0.1354222547799444
905101_07,rich,0.01,seed_43/repaired,hybrid_polish,sigma_fast,0.8816384287609391,0.7907714364351851,0.09086699232575401
905101_07,rich,0.01,seed_43/repaired,hybrid_polish,rho_fast,-0.0814352121902656,-0.7120008433637433,0.6305656311734776
905101_07,rich,0.01,seed_43/repaired,hybrid_polish,v0_fast,0.47119305232086817,0.5019926456958091,0.03079959337494098
905101_07,single_expiry,0.0,unified_v6/unified,encoder,kappa_slow,0.25203860116758964,0.7032519463823117,0.45121334521472206
905101_07,single_expiry,0.0,unified_v6/unified,encoder,theta_slow,0.4570970943965216,0.6252357410775468,0.16813864668102518
905101_07,single_expiry,0.0,unified_v6/unified,encoder,sigma_slow,0.23054040042507865,0.4973280275659784,0.26678762714089976
905101_07,single_expiry,0.0,unified_v6/unified,encoder,rho_slow,-0.43958888051116335,-0.303293676382773,0.13629520412839036
905101_07,single_expiry,0.0,unified_v6/unified,encoder,v0_slow,0.8552837195990591,0.641250738305272,0.21403298129378712
905101_07,single_expiry,0.0,unified_v6/unified,encoder,kappa_fast,2.607556468435591,7.428649946238447,4.821093477802856
905101_07,single_expiry,0.0,unified_v6/unified,encoder,theta_fast,0.40846870259365264,0.6859653364007829,0.2774966338071303
905101_07,single_expiry,0.0,unified_v6/unified,encoder,sigma_fast,0.8816384287609391,1.5214237366465713,0.6397853078856321
905101_07,single_expiry,0.0,unified_v6/unified,encoder,rho_fast,-0.0814352121902656,0.007971771172528291,0.08940698336279389
905101_07,single_expiry,0.0,unified_v6/unified,encoder,v0_fast,0.47119305232086817,0.5686892785033179,0.09749622618244969
905101_07,single_expiry,0.0,unified_v6/unified,refined,kappa_slow,0.25203860116758964,0.6175315943635945,0.36549299319600487
905101_07,single_expiry,0.0,unified_v6/unified,refined,theta_slow,0.4570970943965216,0.44280334042897485,0.01429375396754673
905101_07,single_expiry,0.0,unified_v6/unified,refined,sigma_slow,0.23054040042507865,0.36792774105965176,0.1373873406345731
905101_07,single_expiry,0.0,unified_v6/unified,refined,rho_slow,-0.43958888051116335,-0.27722424163856824,0.1623646388725951
905101_07,single_expiry,0.0,unified_v6/unified,refined,v0_slow,0.8552837195990591,0.7897344412403818,0.0655492783586773
905101_07,single_expiry,0.0,unified_v6/unified,refined,kappa_fast,2.607556468435591,6.490329937325373,3.882773468889782
905101_07,single_expiry,0.0,unified_v6/unified,refined,theta_fast,0.40846870259365264,0.4533588402756247,0.04489013768197203
905101_07,single_expiry,0.0,unified_v6/unified,refined,sigma_fast,0.8816384287609391,0.9538058573046692,0.07216742854373004
905101_07,single_expiry,0.0,unified_v6/unified,refined,rho_fast,-0.0814352121902656,-0.10975898297027877,0.028323770780013163
905101_07,single_expiry,0.0,unified_v6/unified,refined,v0_fast,0.47119305232086817,0.6156728558916452,0.14447980357077705
905101_07,single_expiry,0.0,seed_17/repaired,encoder,kappa_slow,0.25203860116758964,0.6718250254758429,0.41978642430825325
905101_07,single_expiry,0.0,seed_17/repaired,encoder,theta_slow,0.4570970943965216,0.622472962156288,0.16537586775976643
905101_07,single_expiry,0.0,seed_17/repaired,encoder,sigma_slow,0.23054040042507865,0.486468301299042,0.25592790087396333
905101_07,single_expiry,0.0,seed_17/repaired,encoder,rho_slow,-0.43958888051116335,-0.3222163650965529,0.11737251541461047
905101_07,single_expiry,0.0,seed_17/repaired,encoder,v0_slow,0.8552837195990591,0.6099713300218922,0.24531238957716694
905101_07,single_expiry,0.0,seed_17/repaired,encoder,kappa_fast,2.607556468435591,6.916713612729041,4.309157144293451
905101_07,single_expiry,0.0,seed_17/repaired,encoder,theta_fast,0.40846870259365264,0.7048666389590718,0.2963979363654191
905101_07,single_expiry,0.0,seed_17/repaired,encoder,sigma_fast,0.8816384287609391,1.4646696527871161,0.583031224026177
905101_07,single_expiry,0.0,seed_17/repaired,encoder,rho_fast,-0.0814352121902656,0.00032632451750070664,0.08176153670776631
905101_07,single_expiry,0.0,seed_17/repaired,encoder,v0_fast,0.47119305232086817,0.5393628254177939,0.06816977309692573
905101_07,single_expiry,0.0,seed_17/repaired,refined,kappa_slow,0.25203860116758964,0.5853893743941354,0.33335077322654577
905101_07,single_expiry,0.0,seed_17/repaired,refined,theta_slow,0.4570970943965216,0.45195016142623257,0.005146932970289009
905101_07,single_expiry,0.0,seed_17/repaired,refined,sigma_slow,0.23054040042507865,0.36424972732526884,0.1337093269001902
905101_07,single_expiry,0.0,seed_17/repaired,refined,rho_slow,-0.43958888051116335,-0.288495800519333,0.15109307999183036
905101_07,single_expiry,0.0,seed_17/repaired,refined,v0_slow,0.8552837195990591,0.7763069138945528,0.07897680570450638
905101_07,single_expiry,0.0,seed_17/repaired,refined,kappa_fast,2.607556468435591,5.931968067826653,3.324411599391062
905101_07,single_expiry,0.0,seed_17/repaired,refined,theta_fast,0.40846870259365264,0.4822300581568418,0.07376135556318913
905101_07,single_expiry,0.0,seed_17/repaired,refined,sigma_fast,0.8816384287609391,0.9228714736021171,0.04123304484117796
905101_07,single_expiry,0.0,seed_17/repaired,refined,rho_fast,-0.0814352121902656,-0.10366407829321929,0.022228866102953687
905101_07,single_expiry,0.0,seed_17/repaired,refined,v0_fast,0.47119305232086817,0.6019403242677445,0.1307472719468763
905101_07,single_expiry,0.0,seed_29/repaired,encoder,kappa_slow,0.25203860116758964,0.6733206453441438,0.4212820441765542
905101_07,single_expiry,0.0,seed_29/repaired,encoder,theta_slow,0.4570970943965216,0.6173816257129835,0.16028453131646192
905101_07,single_expiry,0.0,seed_29/repaired,encoder,sigma_slow,0.23054040042507865,0.4826440296781171,0.2521036292530384
905101_07,single_expiry,0.0,seed_29/repaired,encoder,rho_slow,-0.43958888051116335,-0.321406221787597,0.11818265872356637
