method,seed,surface_id,parameter_range_scaled_rmse,noisy_price_rmse,clean_latent_price_rmse
model1,11,R2_FINAL_interior_train_009322,0.13946548510842197,0.0006591552453570592,0.0006143267518622825
model1,11,R2_FINAL_interior_train_009323,0.12223305017996741,0.0006037259553162153,0.0006192826140894635
model1,11,R2_FINAL_interior_train_009324,0.12848732493557496,0.0002115752435437709,0.0001508894316999738
model1,11,R2_FINAL_interior_train_009325,0.09897547742819399,0.0005871871367226112,0.0005491171572214904
model1,11,R2_FINAL_interior_train_009326,0.1465294822789065,0.00041327224701737884,0.00040569272093203844
model1,11,R2_FINAL_interior_train_009327,0.11443917094243361,0.0003924678223738499,0.0004013425198592383
model1,11,R2_FINAL_interior_train_009328,0.16853363121956533,0.0009110569044593461,0.0009463321148104573
model1,11,R2_FINAL_interior_train_009329,0.11785264824812333,0.0007072290838957102,0.0006405868460032852
model1,11,R2_FINAL_interior_train_009330,0.1631859971037053,0.00026051511117278507,0.0001482048809569742
model1,11,R2_FINAL_interior_train_009331,0.11932993255280958,0.00034863025248749115,0.00033526740532039556
model1,11,R2_FINAL_interior_train_009332,0.10293150887005237,0.0007446653928821608,0.0007398485551306241
model1,11,R2_FINAL_interior_train_009333,0.12306940607424119,0.00020413773302126002,0.0001344859651803369
model1,11,R2_FINAL_interior_train_009334,0.1585449594774961,0.000509358120615492,0.0004894795334727929
model1,11,R2_FINAL_interior_train_009335,0.1568507167774794,0.0006664532789856596,0.0006356156716239921
model1,11,R2_FINAL_interior_train_009336,0.1157618672568283,0.0009229713003450436,0.0008987791550720537
model1,11,R2_FINAL_interior_train_009337,0.15082257072841115,0.0004081070919466572,0.00033160693456161974
model1,11,R2_FINAL_interior_train_009338,0.12242816065589493,0.0012894489786958682,0.0012149785896803762
model1,11,R2_FINAL_interior_train_009339,0.14886840966287884,0.0006938374418380618,0.0006731750151347383
model1,11,R2_FINAL_interior_train_009340,0.12468544739573396,0.0002746106267758549,0.00024169788515689028
model1,11,R2_FINAL_interior_train_009341,0.15005147825318416,0.0016631901062662715,0.0016357250169907293
model1,11,R2_FINAL_interior_train_009342,0.13615365371263186,0.0004693995400787484,0.0004254774250043289
model1,11,R2_FINAL_interior_train_009343,0.1401647084522722,0.00037177948449124604,0.00034116795775131426
model1,11,R2_FINAL_interior_train_009344,0.1287931141958639,0.0007488374593951939,0.0006962774459165247
model1,11,R2_FINAL_interior_train_009346,0.1278723798618736,0.0009421367786399201,0.0009814766757761204
model1,11,R2_FINAL_interior_train_009348,0.14053019458285007,0.0004464989715680549,0.0004226559827550208
model1,11,R2_FINAL_interior_train_009349,0.16126382141940143,0.000749918963293081,0.0007773101842081109
model1,11,R2_FINAL_interior_train_009350,0.10043439253226898,0.0011603264148954888,0.0011212850382864327
model1,11,R2_FINAL_interior_train_009352,0.14456220101088624,0.0003203038869508917,0.00027651688718200433
model1,11,R2_FINAL_interior_train_009353,0.1347524317300465,0.00016604001673551052,0.00014923126967568748
model1,11,R2_FINAL_interior_train_009354,0.16445297240550458,0.0007795331927427303,0.0006813829045071903
model1,11,R2_FINAL_interior_train_009355,0.10497619617349398,0.000662015667834011,0.0006390494128286489
model1,11,R2_FINAL_interior_train_009356,0.11784284141424615,0.0005970247024049392,0.0004984259073494836
model1,11,R2_FINAL_interior_train_009357,0.08587505973486585,0.0008228075152770988,0.0008261454896275334
model1,11,R2_FINAL_interior_train_009358,0.15386957657779055,0.0017330132244620649,0.0017168947535459705
model1,11,R2_FINAL_interior_train_009359,0.1253004681734881,0.00043613839133584646,0.00041239542013932396
model1,11,R2_FINAL_interior_train_009360,0.12932609333551107,0.00020680135383593478,0.0001450297757735602
model1,11,R2_FINAL_interior_train_009361,0.12679578212547707,0.0008246736210624651,0.0008129823611401584
model1,11,R2_FINAL_interior_train_009362,0.10660328359590661,0.00028098990525482427,0.00023999961963163457
model1,11,R2_FINAL_interior_train_009364,0.12858547544362933,0.0006524446323481496,0.0005916412345986373
model1,11,R2_FINAL_interior_train_009365,0.12005439998127222,0.0007010165492450516,0.0006333058727478862
model1,11,R2_FINAL_interior_train_009366,0.08271441360548386,0.0008371015324675329,0.0007794697302585175
model1,11,R2_FINAL_interior_train_009367,0.10842252912408884,0.0003860761448507635,0.0003516036500279264
model1,11,R2_FINAL_interior_train_009368,0.1790217036976558,0.001577222743947684,0.0015886106962367675
model1,11,R2_FINAL_interior_train_009369,0.11799775943643293,0.0005711981135809569,0.000518854874008516
model1,11,R2_FINAL_interior_train_009370,0.07250632306816905,0.00017460175447729138,0.0001459020823532397
model1,11,R2_FINAL_interior_train_009371,0.1637608413190182,0.00016229465882266892,7.585696400249141e-05
model1,11,R2_FINAL_interior_train_009372,0.10914874119028366,0.0004979481114971222,0.00040668702976858775
model1,11,R2_FINAL_interior_train_009373,0.1120847511001837,0.0004592400809251191,0.00048811227182788075
model1,11,R2_FINAL_interior_train_009374,0.17468334109551667,0.00039401328794839817,0.00031612713988953857
model1,11,R2_FINAL_interior_train_009375,0.11166137309084391,0.0014116705204929374,0.0013983936374350973
model1,11,R2_FINAL_interior_train_009376,0.16878296353684544,0.0005357154744957825,0.0005098805106748662
model1,11,R2_FINAL_interior_train_009377,0.16755858638479923,0.001277750281506157,0.001253414388592952
model1,11,R2_FINAL_interior_train_009379,0.19425512469543574,0.0003758438294234424,0.0003857774549543079
model1,11,R2_FINAL_interior_train_009381,0.18675825833314172,0.00114797129404852,0.0011671054397009363
model1,11,R2_FINAL_interior_train_009382,0.12351155496574215,0.0009291032737686937,0.0008413578409428279
model1,11,R2_FINAL_interior_train_009383,0.12550066012738628,0.0010856446205807315,0.0011079129524964144
model1,11,R2_FINAL_interior_train_009384,0.1192625527458905,0.0011995480440673513,0.001158138818494311
model1,11,R2_FINAL_interior_train_009385,0.09771686505631351,0.0006380237079295863,0.0005819944115179989
model1,11,R2_FINAL_interior_train_009387,0.11967576856485151,0.001809884568131413,0.001809251247824478
model1,11,R2_FINAL_interior_train_009388,0.1540021177360082,0.0007361511168292045,0.0006687574304322701
model1,11,R2_FINAL_interior_train_009389,0.15124457424222254,0.0004697663970529905,0.000479465471063141
model1,11,R2_FINAL_interior_train_009390,0.11028392938540887,0.0010440389610995987,0.0010422194197684505
model1,11,R2_FINAL_interior_train_009391,0.10095967364633039,0.0006441063423230449,0.0006038276146817525
model1,11,R2_FINAL_interior_train_009392,0.12362313428586437,0.0009039416974876996,0.0008979985163096476
model1,11,R2_FINAL_interior_train_009393,0.13554801175596007,0.00035334746491133247,0.0002579460730543125
model1,11,R2_FINAL_interior_train_009394,0.1589537703712258,0.0017737452718390055,0.0017173839116491928
model1,11,R2_FINAL_interior_train_009395,0.1194070563836697,0.00045156024412935675,0.00042028948392772196
model1,11,R2_FINAL_interior_train_009396,0.10961483875370076,0.0005511260624330425,0.0004880374323753088
model1,11,R2_FINAL_interior_train_009397,0.1267521166690399,0.0001668095743763274,8.900104769662731e-05
model1,11,R2_FINAL_interior_train_009398,0.15055603366209067,0.0002875264023448536,0.0002797228047311767
model1,11,R2_FINAL_interior_train_009399,0.09648953405944084,0.0007790847579397123,0.0008103843250624538
model1,11,R2_FINAL_interior_train_009402,0.10737507726089712,0.0005643225343812293,0.0005458406973294651
model1,11,R2_FINAL_interior_train_009403,0.10947343306381854,0.00090466389198706,0.0009388985266245848
model1,11,R2_FINAL_interior_train_009404,0.09323014483415565,0.0006038728347335946,0.0006045955258218778
model1,11,R2_FINAL_interior_train_009405,0.10762840191875749,0.0017330124181911262,0.0017776658600744519
model1,11,R2_FINAL_interior_train_009406,0.17235983294251295,0.0011033032691561825,0.0010940068373827038
model1,11,R2_FINAL_interior_train_009407,0.11246995249193635,0.0012265268683050317,0.001281630225676434
model1,11,R2_FINAL_interior_train_009408,0.14816265690492017,0.0002552135256214121,0.0002047693255165554
model1,11,R2_FINAL_interior_train_009409,0.1481572678624218,0.001034873899677422,0.0010677927607083268
model1,11,R2_FINAL_interior_train_009411,0.11495971868382511,0.0005958483051051322,0.0005264090561076099
model1,11,R2_FINAL_interior_train_009412,0.12757719508865759,0.000731370891218515,0.000677346524163267
model1,11,R2_FINAL_interior_train_009413,0.15631539378193393,0.0003880754236429868,0.00034776747103868047
model1,11,R2_FINAL_interior_train_009414,0.15333908203498026,0.0006616150664791829,0.0005899674729050445
model1,11,R2_FINAL_interior_train_009415,0.1640138606264039,0.00034591627652230867,0.00036955124861694336
model1,11,R2_FINAL_interior_train_009416,0.11548160128477065,0.00041060703499365766,0.00038414451496592337
model1,11,R2_FINAL_interior_train_009417,0.19657564201030428,0.0014384163005970569,0.0013773813841327451
model1,11,R2_FINAL_interior_train_009418,0.11434166087200645,0.00162371973810046,0.0016569221820090837
model1,11,R2_FINAL_interior_train_009419,0.15044673043579435,0.00043882912785316985,0.00044449384586941093
model1,11,R2_FINAL_interior_train_009420,0.12573220865974444,0.0007057526465530566,0.0005901868357053966
model1,11,R2_FINAL_interior_train_009421,0.13954483087165448,0.0009711079045767655,0.0009558917122267871
model1,11,R2_FINAL_interior_train_009422,0.09375457401868326,0.0002307205809358993,0.00010482732434529002
model1,11,R2_FINAL_interior_train_009423,0.08905965722550249,0.00021355504940407587,0.00020974915218564897
model1,11,R2_FINAL_interior_train_009424,0.13511748493064105,0.00044138434984755274,0.0004395022265469021
model1,11,R2_FINAL_interior_train_009425,0.12425652673477548,0.0003205354495574911,0.00028149185916004983
model1,11,R2_FINAL_interior_train_009426,0.1517779015233375,0.0008422777285564569,0.0007284347132680486
model1,11,R2_FINAL_interior_train_009427,0.131706682888355,0.0011854510947127306,0.0011453568425667364
model1,11,R2_FINAL_interior_train_009428,0.11096094417880124,0.00042731756280380435,0.000419115481467284
model1,11,R2_FINAL_interior_train_009429,0.15152160482630653,0.0005442395427564973,0.00042703297966846504
model1,11,R2_FINAL_interior_train_009430,0.16019723854499893,0.0011575877215749652,0.001190720429565597
model1,11,R2_FINAL_interior_train_009431,0.12673141736970023,0.0008017699540226856,0.0007646009593902697
model1,11,R2_FINAL_interior_train_009432,0.17993289446644722,0.0003581454620263457,0.00034163809909418285
model1,11,R2_FINAL_interior_train_009433,0.10473084291352276,0.00019942802241788848,0.0001484498952845661
model1,11,R2_FINAL_interior_train_009434,0.13237187658355382,0.0009667242054499506,0.0009279973653548269
model1,11,R2_FINAL_interior_train_009436,0.12418361642793484,0.0003809965544595495,0.0003899583085457277
model1,11,R2_FINAL_interior_train_009438,0.12350846463931635,0.00028101598069121353,0.00020119793399859
model1,11,R2_FINAL_interior_train_009439,0.14236053008516683,0.0011570207640927374,0.0010975745296679588
model1,11,R2_FINAL_interior_train_009441,0.1498726361697418,0.0005496601021115342,0.0005622493478182866
model1,11,R2_FINAL_interior_train_009442,0.12671111687231604,0.0027681287440485436,0.002747130040921293
model1,11,R2_FINAL_interior_train_009443,0.12385814129129902,0.0007455585378316994,0.0007336540691453327
model1,11,R2_FINAL_interior_train_009444,0.16467041584114311,0.0011043884338408927,0.001123564229080465
model1,11,R2_FINAL_interior_train_009445,0.15054853564419335,0.00027989279810626045,0.0002481805926199928
model1,11,R2_FINAL_interior_train_009446,0.15827249978560562,0.0019156515426663734,0.0018593950568274779
model1,11,R2_FINAL_interior_train_009447,0.15218616871281745,0.0010324599676067466,0.0010188344138078972
model1,11,R2_FINAL_interior_train_009448,0.16941712953130153,0.0006335317364875133,0.0006053439100185962
model1,11,R2_FINAL_interior_train_009449,0.09315017076988986,0.0002965848677868372,0.00018819548812795228
model1,11,R2_FINAL_interior_train_009450,0.11942307734134743,0.0004618562017815226,0.0004112649276818101
model1,11,R2_FINAL_interior_train_009451,0.13455742540288515,0.00041290302835365395,0.00040502196199002083
model1,11,R2_FINAL_interior_train_009452,0.1225840187541081,0.00015044901078588497,6.17046711405802e-05
model1,11,R2_FINAL_interior_train_009454,0.11655895785097976,0.0005253041195107526,0.0005207129241685208
model1,11,R2_FINAL_interior_train_009456,0.12488760606707082,0.0006669334717723138,0.000652437584299913
model1,11,R2_FINAL_interior_train_009457,0.13835979356457384,0.0006801251358753129,0.0005751519803706453
model1,11,R2_FINAL_interior_train_009458,0.12224851937116965,0.0017385120569431956,0.0016796696138534223
model1,11,R2_FINAL_interior_train_009459,0.14890514322349704,0.0007370559994604207,0.000668963247111374
model1,11,R2_FINAL_interior_train_009460,0.1151029581410251,0.00024359749862730987,0.00019425837388075014
model1,11,R2_FINAL_interior_train_009463,0.1340028839048531,0.0001907290652585988,0.00018669370901012918
model1,11,R2_FINAL_interior_train_009464,0.1664389332247254,0.0005428221683455635,0.0005460629308620255
model1,11,R2_FINAL_interior_train_009466,0.12772367032030346,0.0005788454603819103,0.000576104307931223
model1,11,R2_FINAL_interior_train_009467,0.13937857484900204,0.00038172299036918903,0.0003362601919523513
model1,11,R2_FINAL_interior_train_009469,0.16485561125763376,0.0006511830176897317,0.0005458081978187363
model1,11,R2_FINAL_interior_train_009470,0.1031046017461832,0.0007602997139949962,0.0006588331804864605
model1,11,R2_FINAL_interior_train_009471,0.1314202816574546,0.0007307555924558343,0.0007316446604366032
model1,11,R2_FINAL_interior_train_009472,0.11060546617792869,0.0008837637616458697,0.0008601475474416545
model1,11,R2_FINAL_interior_train_009473,0.15207309378850625,0.0005941622666322854,0.0005433634680504168
model1,11,R2_FINAL_interior_train_009476,0.13923308777877183,0.0007481301337920411,0.0007400181139720494
model1,11,R2_FINAL_interior_train_009477,0.09818815396447651,0.0017560139960005516,0.0017992608755656619
model1,11,R2_FINAL_interior_train_009478,0.13784556245147328,0.000364770448918649,0.0002764765737625641
model1,11,R2_FINAL_interior_train_009479,0.14479130657729197,0.0007073120953403887,0.0006252082309841785
model1,11,R2_FINAL_interior_train_009480,0.1324724033994806,0.00045940660949983926,0.0004759341050106516
model1,11,R2_FINAL_interior_train_009481,0.09664208174868105,0.0008580753839402452,0.000864687091139876
model1,11,R2_FINAL_interior_train_009482,0.16854392766352908,0.00044864715631955267,0.00041288634588970317
model1,11,R2_FINAL_interior_train_009483,0.12171414839481079,0.00022126106805233075,0.00015778564038130028
model1,11,R2_FINAL_interior_train_009484,0.17032904493523154,0.0005451615680571079,0.00040094638161046605
model1,11,R2_FINAL_interior_train_009485,0.04908712610471068,0.000562102013681112,0.00044413557003653047
model1,11,R2_FINAL_interior_train_009486,0.09369755680267121,0.0005362823847922703,0.000461162570522975
model1,11,R2_FINAL_interior_train_009487,0.09942568297568316,0.0016415379266532767,0.001577530084332605
model1,11,R2_FINAL_interior_train_009489,0.13032247145165365,0.0010771703366291752,0.0010729806396569121
model1,11,R2_FINAL_interior_train_009490,0.17279404033448045,0.0003212961795816456,0.0002521948645253257
model1,11,R2_FINAL_interior_train_009491,0.12762527539153393,0.00025732389484832375,0.0002396174352871549
model1,11,R2_FINAL_interior_train_009492,0.1494234053318352,0.0005989010608458281,0.0006394067778438636
