candidate_id,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,positivity_valid,hard_bounds_valid,ordering_valid,slow_feller_gap,fast_feller_gap,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,minimum_normalized_constraint_distance,constraint_violating,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,boundary_near,weak_slow_fast_separation,correlation_disk_near,feller_near,accepted,primary_rejection_reason,rejection_reasons,finite_price_rate,no_arbitrage_valid,min_normalized_price,max_normalized_price,call_strike_monotonicity,put_strike_monotonicity,strike_convexity,atm_normalized_call_by_maturity,term_structure_feature_variety,calendar_monotonicity_not_imposed,implied_volatility,runtime_seconds,nearest_candidate_id,surface_rmse,normalized_parameter_distance,similar_surface_pair_count,similar_surface_pairs_json
615,1.0583015121051096,0.09357253375728583,0.16452092645249952,-0.6496392503951005,0.10609482861345165,4.223559261630257,0.07750651520121277,0.08471800072429764,0.3246033105092655,0.05625867656171348,True,True,True,0.17098877269289525,0.6475295805828148,0.7595347427867573,0.9783129939199187,0.5273984648474828,0.47260153515251724,0.26487512548327596,0.05332307740755694,0.26487512548327596,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.2658619418459694e-06,0.49588598791061855,True,True,True,"{""0.05"": 0.036326531482548746, ""0.25"": 0.08256527274238415, ""0.5"": 0.11763619073386856, ""1"": 0.16644974118425743, ""2"": 0.23257206138633912, ""5"": 0.3517684847505224}",6,True,unavailable_skipped_no_validated_inversion,0.07996840000123484,,,,0,[]
631,1.3959210948325798,0.10657732240818682,0.44616349694878377,-0.20465497452241488,0.09905202392265666,2.002649948418161,0.04250144820140465,0.1379695486589596,-0.46113119763471067,0.06338903833545934,True,True,True,0.09848519915115456,0.15119544973932328,0.19831540064949732,0.7988489032152618,0.25452564002879285,0.7454743599712071,0.0507722890029775,0.08894284191234755,0.0507722890029775,False,False,False,False,True,False,False,True,False,False,True,,,1.0,True,1.6552792287427565e-06,0.4698862614471156,True,True,True,"{""0.05"": 0.03601001829714967, ""0.25"": 0.0797325790830181, ""0.5"": 0.11149609609386857, ""1"": 0.15526912148742325, ""2"": 0.21580343021535583, ""5"": 0.32864843558066203}",6,True,unavailable_skipped_no_validated_inversion,0.07797199999913573,,,,0,[]
649,1.4553058939615224,0.10902397404045223,0.3348698846290472,0.1710280705087449,0.10615328646881339,4.428403748499495,0.019013389786469624,0.278303653709099,0.1269003688664493,0.09127598892688457,True,True,True,0.2051886243768849,0.0909450095363341,0.4777780659250491,0.36991943283599354,0.045354304520385115,0.9546456954796149,0.24879479954292655,0.08592621104277587,0.24879479954292655,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.110752371891067e-06,0.45890334172771685,True,True,True,"{""0.05"": 0.03907099402639574, ""0.25"": 0.08262429290092321, ""0.5"": 0.11182780082621861, ""1"": 0.15152609712850137, ""2"": 0.2077892276224908, ""5"": 0.3148431418278903}",6,True,unavailable_skipped_no_validated_inversion,0.08567469999979949,,,,0,[]
675,1.4454970999510692,0.1052899953441153,0.18143320833246657,-0.6542080831954349,0.053860100474526384,5.493697853750376,0.06282108337439607,0.04751087233117661,-0.33716290711435354,0.04533885939355956,True,True,True,0.2714747567617483,0.6879828188187169,0.8048208860667772,0.9934807465292376,0.5416670420520473,0.4583329579479527,0.33876156935559054,0.02843536610781044,0.33876156935559054,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,1.8175158800204373e-08,0.4837186382843335,True,True,True,"{""0.05"": 0.028859141491336403, ""0.25"": 0.06848472477138663, ""0.5"": 0.10095218952086939, ""1"": 0.14893864103006257, ""2"": 0.21708279160407443, ""5"": 0.34099951523047894}",6,True,unavailable_skipped_no_validated_inversion,0.07809070000075735,,,,0,[]
704,1.3556177846542734,0.04168615083397447,0.1646859694813697,-0.19440269386173692,0.05568121801121224,4.8121466486828535,0.05133355384558656,0.4152013100414573,-0.40291731376399076,0.05299509946575426,True,True,True,0.0858995063446141,0.321657050345898,0.6129442604295327,0.48264873053044965,0.20013476911149036,0.7998652308885097,0.28924927732456734,0.1497393911590795,0.28924927732456734,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,6.586364079907981e-08,0.40842843893905695,True,True,True,"{""0.05"": 0.029477438360652784, ""0.25"": 0.06538598367042418, ""0.5"": 0.09170307511705111, ""1"": 0.12814546140047278, ""2"": 0.17830016365519655, ""5"": 0.2722704316815022}",6,True,unavailable_skipped_no_validated_inversion,0.07778399999733665,2798.0,0.0006347207206041079,0.16209674087190556,2,"[{""nearest_candidate_id"":2798,""normalized_parameter_distance"":0.16209674087190556,""surface_rmse"":0.0006347207206041079},{""nearest_candidate_id"":3466,""normalized_parameter_distance"":0.2911867037588985,""surface_rmse"":0.0009541562470530791}]"
727,1.4664692606700456,0.06725229007388729,0.1679298034103233,-0.6210657193772757,0.06946227992711512,4.449985538091484,0.024701563909512232,0.32061392075939443,-0.49165371684844805,0.07235615801038658,True,True,True,0.16904641333261206,0.1170499181464327,0.7498268997434882,0.36279193949600863,0.6274460050765069,0.37255399492349306,0.24966663409384424,0.11465436317935469,0.24966663409384424,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,5.699379326529197e-07,0.40724721937039976,True,True,True,"{""0.05"": 0.03316166151188611, ""0.25"": 0.07033383534517369, ""0.5"": 0.09543689096584217, ""1"": 0.12957839316211137, ""2"": 0.1776980847092841, ""5"": 0.27002880242973004}",6,True,unavailable_skipped_no_validated_inversion,0.08121339999706834,,,,0,[]
731,0.7688034957552659,0.055754676376816456,0.054672877498001204,-0.5603032982023863,0.06424465679039522,2.119670815358108,0.06254417482884467,0.19825207671845368,0.2891234819775612,0.07821176850324033,True,True,True,0.08273965667248862,0.22584223818753477,0.9326151000442708,0.7418040096710525,0.39753217380730144,0.6024678261926986,0.11304329034333406,0.04992248994773991,0.11304329034333406,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,1.4891999882138408e-07,0.4462708074364038,True,True,True,"{""0.05"": 0.03376154515702552, ""0.25"": 0.07493724438044197, ""0.5"": 0.10491686693659559, ""1"": 0.146003670317574, ""2"": 0.20196331494995484, ""5"": 0.30509898205671726}",6,True,unavailable_skipped_no_validated_inversion,0.07865959999980987,,,,0,[]
784,1.0308641947713064,0.03570271805190581,0.08674261086948586,-0.300448823970661,0.14234750778117483,4.956210217848904,0.04280755303629469,0.5948512727704941,-0.1460172748854146,0.07933604518846146,True,True,True,0.06608502685099468,0.07047842680250843,0.814521193201263,0.09056892352698098,0.11159054039031599,0.888409459609684,0.3284808387512634,0.08215337775827723,0.09056892352698098,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,9.390075593245229e-06,0.41671855584070555,True,True,True,"{""0.05"": 0.04149073492475679, ""0.25"": 0.08812224969763136, ""0.5"": 0.11869466551428523, ""1"": 0.15649682725145786, ""2"": 0.20190823249711606, ""5"": 0.279340125547349}",6,True,unavailable_skipped_no_validated_inversion,0.07619859999977052,,,,0,[]
806,0.5231900779215899,0.08316933503390127,0.06388097171110096,-0.4498681189787268,0.05581584396331126,5.1798899447986,0.07616380840341497,0.15157772758264326,0.11355193135324815,0.08671734689120986,True,True,True,0.08294596320739275,0.7660644831137147,0.9104184038095461,0.9434104630375189,0.21527536558751068,0.7847246344124893,0.38968199722820174,0.05917685599105625,0.38968199722820174,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.8122813742138532e-07,0.47673000198481275,True,True,True,"{""0.05"": 0.03377996509619436, ""0.25"": 0.07534318666468608, ""0.5"": 0.10648779813772932, ""1"": 0.1509728035683304, ""2"": 0.2142246547991003, ""5"": 0.33339623693064846}",6,True,unavailable_skipped_no_validated_inversion,0.08004390000132844,,,,0,[]
841,1.2316133838107926,0.0681172261150455,0.16337022576210578,-0.6954782465355231,0.11273339363651642,3.7086080283808576,0.07665841011450002,0.15805168144007403,0.11556797781106454,0.08105328953849522,True,True,True,0.14109834403715074,0.5436116563810596,0.7255234018364167,0.9158305298968424,0.49704594889946463,0.5029540511005354,0.20727988657490087,0.10237570664887895,0.20727988657490087,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,4.1623651559064e-06,0.47607008669979406,True,True,True,"{""0.05"": 0.03927352545524876, ""0.25"": 0.08655323756433674, ""0.5"": 0.12028459381851256, ""1"": 0.16538821078077162, ""2"": 0.22515240485525034, ""5"": 0.3337439715941729}",6,True,unavailable_skipped_no_validated_inversion,0.08161269999982323,,,,0,[]
847,0.5310800705030567,0.06539443188739649,0.25937833995713633,-0.2146888256287529,0.147053817112283,5.815956443620985,0.06872751654379973,0.6475098156295656,0.08714215855499119,0.055587480157644815,True,True,True,0.0021822357556119526,0.38016352405732584,0.015959425896932174,0.3119414726856928,0.053685047647476294,0.9463149523525237,0.4422490688801614,0.16307799000103618,0.015959425896932174,False,False,True,False,False,True,True,False,False,True,True,,,1.0,True,6.058669682431628e-06,0.4829515210321286,True,True,True,"{""0.05"": 0.040360070613295704, ""0.25"": 0.09025104572172303, ""0.5"": 0.1266330045904592, ""1"": 0.1750992734494568, ""2"": 0.2367386393220329, ""5"": 0.33963192316149593}",6,True,unavailable_skipped_no_validated_inversion,0.07712030000038794,,,,0,[]
865,0.9600114771970438,0.07325696412708817,0.19058799785790093,-0.5125720297236265,0.10884246389882307,3.5015919057037914,0.01090267643732161,0.05201986369951382,0.2618809861577138,0.021074570625112657,True,True,True,0.10433126776575027,0.0736473809075496,0.5895126737657896,0.9315435649732168,0.33131173656593493,0.6686882634340651,0.21268455468675712,0.03145141384582864,0.21268455468675712,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,1.9083828334487407e-07,0.40502343538253555,True,True,True,"{""0.05"": 0.03213296402346657, ""0.25"": 0.07043259405414133, ""0.5"": 0.09735306977996423, ""1"": 0.13287997154957287, ""2"": 0.17946181944703546, ""5"": 0.26511685539438984}",6,True,unavailable_skipped_no_validated_inversion,0.0804801000012958,,,,0,[]
871,0.9922811792129216,0.052385147854118824,0.12512574209462757,0.04692885411526149,0.029870086435897107,3.3216093128533677,0.07474871886896887,0.36262352617710547,-0.2610340423315552,0.08313376610241541,True,True,True,0.0883051412371253,0.3650762597009326,0.7382259260658417,0.5812687734165467,0.07034108860452365,0.9296589113954763,0.19492285637158546,0.08430537774880376,0.19492285637158546,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,6.81955526715683e-08,0.4458047339922446,True,True,True,"{""0.05"": 0.030133290838973606, ""0.25"": 0.06749468016333679, ""0.5"": 0.0957774528460579, ""1"": 0.13660894426597386, ""2"": 0.1951816352171867, ""5"": 0.30542707797580254}",6,True,unavailable_skipped_no_validated_inversion,0.07937539999693399,3411.0,0.0009767868277163203,0.3504270478622934,1,"[{""nearest_candidate_id"":3411,""normalized_parameter_distance"":0.3504270478622934,""surface_rmse"":0.0009767868277163203}]"
884,1.3277868974544262,0.10415540722330763,0.2405000148607919,-0.44406570962179726,0.11128787926042423,2.7410843106648226,0.04551274619906715,0.13389827537462567,-0.1817957281933088,0.029413320426852744,True,True,True,0.2187521128722348,0.23157980093476693,0.6540991969726051,0.86592185657045,0.23024404125124576,0.7697559587487542,0.11826756595902899,0.08621958219038506,0.11826756595902899,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,5.149438436546916e-07,0.4709207991981309,True,True,True,"{""0.05"": 0.03373552827893192, ""0.25"": 0.07620357862829032, ""0.5"": 0.10834091503962057, ""1"": 0.15355693453567695, ""2"": 0.21583954598158578, ""5"": 0.32983355839318024}",6,True,unavailable_skipped_no_validated_inversion,0.07843700000012177,,,,0,[]
909,1.1327128408296687,0.08462285844188265,0.32323832406313147,-0.5434554123628523,0.07917524316820769,1.9195305329309982,0.02702145991466951,0.23833256206569536,-0.5541748081350839,0.043554734399516536,True,True,True,0.08722378262652163,0.046934624560359815,0.29448610118529417,0.29235571735385424,0.6024535031980349,0.3975464968019651,0.06584248469467192,0.12637100967004802,0.06584248469467192,False,False,False,False,True,False,False,True,False,False,True,,,1.0,True,3.332851943582682e-07,0.4215766471719726,True,True,True,"{""0.05"": 0.03132450458408933, ""0.25"": 0.06935327777217942, ""0.5"": 0.09688664715092742, ""1"": 0.1346418315056477, ""2"": 0.18685178046181383, ""5"": 0.2860607468289802}",6,True,unavailable_skipped_no_validated_inversion,0.07975059999807854,,,,0,[]
912,0.5505157963486746,0.08192880994968482,0.10242578431455945,-0.5416303338291675,0.07709148237137159,5.684319285006032,0.04729957903523257,0.2701825865719499,-0.1402871780802375,0.01763290483287654,True,True,True,0.07971516681424727,0.46473318847856976,0.7916320186489435,0.7609464854819907,0.3130439108576117,0.6869560891423883,0.4296069864985236,0.06303590658417961,0.4296069864985236,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,7.590628854359238e-09,0.4460911668406527,True,True,True,"{""0.05"": 0.02822139708057506, ""0.25"": 0.06658947915214597, ""0.5"": 0.09692643436371583, ""1"": 0.13982387465241636, ""2"": 0.1988392394223527, ""5"": 0.3072895478561338}",6,True,unavailable_skipped_no_validated_inversion,0.07983919999969658,,,,0,[]
920,0.9894681401223884,0.02990349068950887,0.20897400889147072,-0.10564786208358024,0.10882102620068425,2.3802262234451486,0.06792251680559876,0.07722774390197384,-0.2106129587738364,0.09010922659226478,True,True,True,0.01550696623925852,0.3173777868979711,0.15077668964647328,0.9637776185029425,0.0555192891663009,0.9444807108336991,0.11638142956675818,0.048312872175233335,0.11638142956675818,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,3.7055039469180427e-06,0.43677193858013524,True,True,True,"{""0.05"": 0.03965680425450138, ""0.25"": 0.08628827130501428, ""0.5"": 0.11818700967058078, ""1"": 0.1586100282124737, ""2"": 0.20880974477807052, ""5"": 0.29703370368427023}",6,True,unavailable_skipped_no_validated_inversion,0.08557899999868823,,,,0,[]
925,0.48637238666282323,0.10725491010033067,0.13169379445789425,-0.0470039168989308,0.043462536318377126,4.159187204593644,0.047682114867912476,0.37588146459422767,0.2818294200458429,0.07840781796923776,True,True,True,0.08698839771489066,0.2553508086676703,0.7149247008728422,0.4746963196775292,0.08163719020721773,0.9183628097927823,0.307348520328939,0.12733044669135102,0.307348520328939,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.710385149067406e-08,0.4585531393021093,True,True,True,"{""0.05"": 0.03103936537758848, ""0.25"": 0.06801372928288921, ""0.5"": 0.0952685695393486, ""1"": 0.1352049667360854, ""2"": 0.1953197781503075, ""5"": 0.31587495576305374}",6,True,unavailable_skipped_no_validated_inversion,0.07873049999761861,,,,0,[]
938,0.8217981661617035,0.071693417941476,0.06596361246807782,-0.6688629771247604,0.1436899083424017,4.784327765942346,0.011245041766431083,0.26885487502842104,-0.21427829533244497,0.016481326531087824,True,True,True,0.11348384061050035,0.0353169872780873,0.9287776057525533,0.1963332379004858,0.49329287001877625,0.5067071299812238,0.3315924351280873,0.046692130133490314,0.1963332379004858,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,7.878485698142868e-07,0.41438998049317277,True,True,True,"{""0.05"": 0.035672683384205185, ""0.25"": 0.07825036726298493, ""0.5"": 0.1081276120731804, ""1"": 0.1469295602395534, ""2"": 0.19547263225464925, ""5"": 0.27847474116133664}",6,True,unavailable_skipped_no_validated_inversion,0.07952899999872898,,,,0,[]
949,1.0644203694422782,0.07012948415900014,0.3853119771765756,-0.4445668120677563,0.07635229456595148,2.0726046421249387,0.06777924987939217,0.295673984664933,-0.526882131783585,0.07557692309079081,True,True,True,0.0008291831189167487,0.1935360706719098,0.002784738087200225,0.5253674799470177,0.4752444311849028,0.5247555688150972,0.08436688474331887,0.1657650959768856,0.002784738087200225,False,False,True,False,True,True,True,True,False,True,True,,,1.0,True,1.7472727741107973e-06,0.4522598565587374,True,True,True,"{""0.05"": 0.034840135474835845, ""0.25"": 0.07718223498248697, ""0.5"": 0.10789698289488114, ""1"": 0.1499872208858747, ""2"": 0.20771860732961556, ""5"": 0.31536427971588027}",6,True,unavailable_skipped_no_validated_inversion,0.07724519999828772,,,,0,[]
990,0.21859909770712568,0.10177187926097483,0.06027072272363951,-0.12827824311958913,0.09720448027854821,3.7509889008049004,0.07414662338511599,0.5113029178129243,-0.45391351951172487,0.09098671369784622,True,True,True,0.04086192193918543,0.2948156489354523,0.8490428720070233,0.36055270016223634,0.22249279085336945,0.7775072091466305,0.29559747306257533,0.05554846504888393,0.29559747306257533,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,5.544072215855067e-06,0.4984936473284121,True,True,True,"{""0.05"": 0.03867480794157551, ""0.25"": 0.08537384481645653, ""0.5"": 0.1194983468741556, ""1"": 0.16711389236858382, ""2"": 0.23308133699367567, ""5"": 0.3537377148890697}",6,True,unavailable_skipped_no_validated_inversion,0.07855270000072778,2064.0,0.0007648974433709793,0.25580058025477304,1,"[{""nearest_candidate_id"":2064,""normalized_parameter_distance"":0.25580058025477304,""surface_rmse"":0.0007648974433709793}]"
995,0.8146729950799916,0.11011814109907522,0.24727075541384036,-0.5736554607604557,0.12848486531054393,1.6407074277826261,0.030688182390104707,0.13281171203286068,0.019348720401687447,0.07556135267385078,True,True,True,0.11827772516071819,0.08306170673208604,0.49166970501421164,0.7018926953387995,0.32945496064147345,0.6705450393585266,0.0691242203098439,0.08549278396846868,0.0691242203098439,False,False,False,False,True,False,False,True,False,False,True,,,1.0,True,7.1862987620363585e-06,0.4643247336022904,True,True,True,"{""0.05"": 0.0402442365025815, ""0.25"": 0.08822849744963072, ""0.5"": 0.12184317969814316, ""1"": 0.16577311341057765, ""2"": 0.22271410741347467, ""5"": 0.32604842571973847}",6,True,unavailable_skipped_no_validated_inversion,0.07808339999974123,3024.0,0.0008560899605185194,0.14167789674348463,1,"[{""nearest_candidate_id"":3024,""normalized_parameter_distance"":0.14167789674348463,""surface_rmse"":0.0008560899605185194}]"
