case,factors,geometry,noise,quotes,calibration_quotes,holdout_quotes,invalid_observed_quotes,true_quadrature_max_error_spot,model,factor,parameter,truth,estimate,absolute_error,relative_error,parameter_pass
f1_907931_011,1,rich,0.01,126,84,42,0,1.765254609153999e-14,single_standard_s17,1,kappa,0.9707044121793706,0.7759795939838277,0.194724818195543,0.20060155877766936,False
f1_907931_011,1,rich,0.01,126,84,42,0,1.765254609153999e-14,single_standard_s17,1,theta,0.16635932811550758,0.17003441587614165,0.003675087760634077,0.02209126354539235,True
f1_907931_011,1,rich,0.01,126,84,42,0,1.765254609153999e-14,single_standard_s17,1,sigma,0.30940546819124887,0.3744652282256762,0.06505976003442732,0.21027346547803336,False
f1_907931_011,1,rich,0.01,126,84,42,0,1.765254609153999e-14,single_standard_s17,1,rho,-0.5111715242826159,-0.4049152304979668,0.10625629378464913,,False
f1_907931_011,1,rich,0.01,126,84,42,0,1.765254609153999e-14,single_standard_s17,1,v0,0.20463825862525648,0.20474139850559225,0.00010313988033577859,0.0005040107408490675,True
f1_907931_011,1,rich,0.01,126,84,42,0,1.765254609153999e-14,single_sobolev_s17,1,kappa,0.9707044121793706,0.873625995960339,0.09707841621903168,0.10000821568439842,False
f1_907931_011,1,rich,0.01,126,84,42,0,1.765254609153999e-14,single_sobolev_s17,1,theta,0.16635932811550758,0.1687771263579804,0.0024177982424728184,0.014533589849521866,True
f1_907931_011,1,rich,0.01,126,84,42,0,1.765254609153999e-14,single_sobolev_s17,1,sigma,0.30940546819124887,0.3689297189551484,0.059524250763899555,0.1923826721999192,False
f1_907931_011,1,rich,0.01,126,84,42,0,1.765254609153999e-14,single_sobolev_s17,1,rho,-0.5111715242826159,-0.4130796105152703,0.0980919137673456,,False
f1_907931_011,1,rich,0.01,126,84,42,0,1.765254609153999e-14,single_sobolev_s17,1,v0,0.20463825862525648,0.20426045495967737,0.0003778036655791017,0.0018462025044444605,True
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_standard_s17,1,kappa,0.41794635285563697,0.20000541620207257,0.2179409366535644,0.5214567256406792,False
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_standard_s17,1,theta,0.02744775838222551,0.01041557331623069,0.01703218506599482,0.6205310039826218,False
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_standard_s17,1,sigma,0.035353739296332155,0.0431953330945896,0.007841593798257447,0.2218038022097139,False
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_standard_s17,1,rho,-0.2636337189555912,-0.3016442148800484,0.03801049592445721,,True
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_standard_s17,1,v0,0.12092989002661622,0.1158911954970785,0.005038694529537716,0.04166624585889161,True
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_standard_s17,2,kappa,10.645222707957492,9.608539026027618,1.0366836819298744,0.09738487492186847,False
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_standard_s17,2,theta,0.04221406652547318,0.04166073097576806,0.0005533355497051237,0.013107847578987093,True
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_standard_s17,2,sigma,0.394567596694371,0.3584673158949474,0.03610028079942362,0.0914932728938373,False
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_standard_s17,2,rho,0.09826367912974099,0.1217335446786576,0.023469865548916613,,True
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_standard_s17,2,v0,0.078565727680909,0.08371022881445524,0.005144501133546239,0.06548022000687613,False
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,1,kappa,0.41794635285563697,0.20000541617373824,0.21794093668189873,0.5214567257084735,False
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,1,theta,0.02744775838222551,0.04797496490463921,0.020527206522413702,0.7478645883048363,False
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,1,sigma,0.035353739296332155,0.020780509057586674,0.014573230238745481,0.41221184883991635,False
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,1,rho,-0.2636337189555912,-0.6225688540434173,0.35893513508782615,,False
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,1,v0,0.12092989002661622,0.09640037750202625,0.024529512524589972,0.20284077426342748,False
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,2,kappa,10.645222707957492,8.454662981822405,2.1905597261350866,0.20577866581387766,False
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,2,theta,0.04221406652547318,0.05702790094719501,0.014813834421721829,0.3509217576274661,False
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,2,sigma,0.394567596694371,0.24809462666698376,0.14647297002738727,0.37122402157327705,False
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,2,rho,0.09826367912974099,0.12157873560038057,0.023315056470639584,,True
f2_907931_000,2,monthly,0.0,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,2,v0,0.078565727680909,0.10280946617366006,0.024243738492751063,0.30857906123158263,False
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_standard_s17,1,kappa,0.41794635285563697,2.9999187555947042,2.5819724027390674,6.177760339569006,False
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_standard_s17,1,theta,0.02744775838222551,0.08918643884077809,0.06173868045855258,2.249315940442445,False
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_standard_s17,1,sigma,0.035353739296332155,0.2765177976220025,0.24116405832567037,6.821458299057221,False
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_standard_s17,1,rho,-0.2636337189555912,0.01076809087102737,0.27440180982661855,,False
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_standard_s17,1,v0,0.12092989002661622,0.04051701911793985,0.08041287090867638,0.6649544698252666,False
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_standard_s17,2,kappa,10.645222707957492,9.735290693453994,0.9099320145034984,0.08547796880034347,False
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_standard_s17,2,theta,0.04221406652547318,0.09068222598949713,0.04846815946402395,1.1481518710067145,False
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_standard_s17,2,sigma,0.394567596694371,0.19932580154794627,0.19524179514642476,0.4948247062914736,False
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_standard_s17,2,rho,0.09826367912974099,0.07971852781429445,0.01854515131544654,,True
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_standard_s17,2,v0,0.078565727680909,0.16206199909959002,0.08349627141868102,1.0627569282855394,False
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,1,kappa,0.41794635285563697,0.20000541617373824,0.21794093668189873,0.5214567257084735,False
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,1,theta,0.02744775838222551,0.22599306967871824,0.19854531129649272,7.23357108189446,False
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,1,sigma,0.035353739296332155,0.0451020632816509,0.009748323985318746,0.27573671637981745,False
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,1,rho,-0.2636337189555912,-0.09829631978066233,0.16533739917492885,,False
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,1,v0,0.12092989002661622,0.07898858328004506,0.041941306746571164,0.3468233266179274,False
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,2,kappa,10.645222707957492,11.99988700005416,1.3546642920966683,0.12725560838516162,False
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,2,theta,0.04221406652547318,0.07400002264553068,0.0317859561200575,0.752970721284976,False
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,2,sigma,0.394567596694371,0.20030732127138548,0.19426027542298555,0.4923371230949257,False
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,2,rho,0.09826367912974099,0.06441297995046569,0.0338506991792753,,True
f2_907931_000,2,monthly,0.01,63,42,21,0,8.72635297355373e-15,double_sobolev_s17,2,v0,0.078565727680909,0.12385133842627151,0.04528561074536251,0.5764041406106221,False
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_standard_s17,1,kappa,0.41794635285563697,0.43356171699831986,0.015615364142682886,0.037362125631651574,True
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_standard_s17,1,theta,0.02744775838222551,0.014350807190258996,0.013096951191966515,0.477159227707563,False
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_standard_s17,1,sigma,0.035353739296332155,0.033115214317643145,0.0022385249786890105,0.06331791270863533,False
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_standard_s17,1,rho,-0.2636337189555912,-0.43344573237394035,0.16981201341834917,,False
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_standard_s17,1,v0,0.12092989002661622,0.10579134557276608,0.015138544453850142,0.12518447218068424,False
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_standard_s17,2,kappa,10.645222707957492,10.801274736742428,0.15605202878493607,0.014659348429440036,True
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_standard_s17,2,theta,0.04221406652547318,0.057401076204534135,0.015187009679060955,0.359761826544161,False
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_standard_s17,2,sigma,0.394567596694371,0.24996963230211117,0.14459796439225986,0.3664719698314819,False
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_standard_s17,2,rho,0.09826367912974099,0.1299867646323256,0.031723085502584625,,True
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_standard_s17,2,v0,0.078565727680909,0.09398749401632618,0.015421766335417184,0.19629126835115637,False
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,1,kappa,0.41794635285563697,0.4264775599482977,0.008531207092660753,0.020412206098631803,True
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,1,theta,0.02744775838222551,0.016675225142553103,0.010772533239672408,0.39247406253213135,False
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,1,sigma,0.035353739296332155,0.02168867830829263,0.013665060988039525,0.38652378107730273,False
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,1,rho,-0.2636337189555912,-0.5175256500418493,0.25389193108625807,,False
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,1,v0,0.12092989002661622,0.10909623537775315,0.011833654648863073,0.09785549830780901,False
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,2,kappa,10.645222707957492,10.551122376761159,0.09410033119633354,0.008839677081249966,True
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,2,theta,0.04221406652547318,0.05399136864025862,0.011777302114785441,0.2789899927712171,False
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,2,sigma,0.394567596694371,0.2716729684899154,0.12289462820445562,0.3114666009932104,False
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,2,rho,0.09826367912974099,0.11955737220329543,0.021293693073554443,,True
f2_907931_000,2,rich,0.0,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,2,v0,0.078565727680909,0.09064928413764567,0.012083556456736672,0.15380187791060076,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_standard_s17,1,kappa,0.41794635285563697,0.23551147256667268,0.1824348802889643,0.43650310390907804,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_standard_s17,1,theta,0.02744775838222551,0.006000318209141862,0.02144744017308365,0.7813913207197453,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_standard_s17,1,sigma,0.035353739296332155,0.04784615725958414,0.012492417963251984,0.3533549268591239,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_standard_s17,1,rho,-0.2636337189555912,0.1948601141636911,0.45849383311928227,,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_standard_s17,1,v0,0.12092989002661622,0.13420762427831764,0.013277734251701423,0.10979695961667577,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_standard_s17,2,kappa,10.645222707957492,8.903921280918857,1.7413014270386356,0.16357585696511376,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_standard_s17,2,theta,0.04221406652547318,0.024000372815836696,0.018213693709636485,0.4314602976864553,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_standard_s17,2,sigma,0.394567596694371,0.17289183973428576,0.22167575696008526,0.5618194672275473,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_standard_s17,2,rho,0.09826367912974099,-0.07735773707411364,0.17562141620385463,,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_standard_s17,2,v0,0.078565727680909,0.06453364993820898,0.014032077742700017,0.17860303922456672,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,1,kappa,0.41794635285563697,0.24517996310362375,0.17276638975201322,0.4133697747846804,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,1,theta,0.02744775838222551,0.024000372883783885,0.0034473854984416255,0.1255980707216538,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,1,sigma,0.035353739296332155,0.027031939193612436,0.008321800102719719,0.23538670218069635,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,1,rho,-0.2636337189555912,0.29998900000000006,0.5636227189555912,,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,1,v0,0.12092989002661622,0.1534258529561577,0.03249596292954149,0.26871737766725207,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,2,kappa,10.645222707957492,9.141269907216575,1.503952800740917,0.14127959949740515,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,2,theta,0.04221406652547318,0.006000318232466483,0.0362137482930067,0.857859743769397,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,2,sigma,0.394567596694371,0.2505286731211748,0.1440389235731962,0.3650551256107521,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,2,rho,0.09826367912974099,-0.05864375475192152,0.1569074338816625,,False
f2_907931_000,2,rich,0.01,126,84,42,0,1.8318679906315083e-14,double_sobolev_s17,2,v0,0.078565727680909,0.04547371962107785,0.033092008059831146,0.4212015727039757,False
f2_907931_001,2,monthly,0.0,63,42,21,0,8.126832540256146e-15,double_standard_s17,1,kappa,2.264051600086165,2.9999187595939873,0.7358671595078223,0.32502225633011933,False
f2_907931_001,2,monthly,0.0,63,42,21,0,8.126832540256146e-15,double_standard_s17,1,theta,0.03201432983481975,0.06327407279780277,0.03125974296298302,0.9764297152015965,False
f2_907931_001,2,monthly,0.0,63,42,21,0,8.126832540256146e-15,double_standard_s17,1,sigma,0.19382559910831057,0.28113590264120963,0.08731030353289906,0.45045806092986557,False
f2_907931_001,2,monthly,0.0,63,42,21,0,8.126832540256146e-15,double_standard_s17,1,rho,-0.377042169298927,-0.15839586952703022,0.21864629977189676,,False
f2_907931_001,2,monthly,0.0,63,42,21,0,8.126832540256146e-15,double_standard_s17,1,v0,0.01802161803024638,0.03735542526154967,0.019333807231303287,1.072811952781077,False
f2_907931_001,2,monthly,0.0,63,42,21,0,8.126832540256146e-15,double_standard_s17,2,kappa,5.198657904196243,5.862005277859649,0.6633473736634059,0.12759973552557985,False
f2_907931_001,2,monthly,0.0,63,42,21,0,8.126832540256146e-15,double_standard_s17,2,theta,0.06959367656961139,0.039535736063078114,0.03005794050653328,0.43190620165709576,False
f2_907931_001,2,monthly,0.0,63,42,21,0,8.126832540256146e-15,double_standard_s17,2,sigma,0.3851993238399047,0.4053540372479611,0.020154713408056413,0.052322816164737225,False
f2_907931_001,2,monthly,0.0,63,42,21,0,8.126832540256146e-15,double_standard_s17,2,rho,-0.1625172632053115,-0.22783412857050367,0.06531686536519216,,False
f2_907931_001,2,monthly,0.0,63,42,21,0,8.126832540256146e-15,double_standard_s17,2,v0,0.0508665188038253,0.031477524673791904,0.019388994130033393,0.38117399393518725,False
f2_907931_001,2,monthly,0.0,63,42,21,0,8.126832540256146e-15,double_sobolev_s17,1,kappa,2.264051600086165,0.2611486902041233,2.002902909882042,0.8846542675113127,False
f2_907931_001,2,monthly,0.0,63,42,21,0,8.126832540256146e-15,double_sobolev_s17,1,theta,0.03201432983481975,0.1150992519197184,0.08308492208489865,2.595241646899414,False
f2_907931_001,2,monthly,0.0,63,42,21,0,8.126832540256146e-15,double_sobolev_s17,1,sigma,0.19382559910831057,0.15267831911088234,0.04114727999742823,0.21229022475217504,False
f2_907931_001,2,monthly,0.0,63,42,21,0,8.126832540256146e-15,double_sobolev_s17,1,rho,-0.377042169298927,-0.23554825396378265,0.14149391533514433,,False
f2_907931_001,2,monthly,0.0,63,42,21,0,8.126832540256146e-15,double_sobolev_s17,1,v0,0.01802161803024638,0.026380329098674705,0.008358711068428323,0.46381579358743336,False
f2_907931_001,2,monthly,0.0,63,42,21,0,8.126832540256146e-15,double_sobolev_s17,2,kappa,5.198657904196243,6.117627497178674,0.9189695929824309,0.1767705453826186,False
f2_907931_001,2,monthly,0.0,63,42,21,0,8.126832540256146e-15,double_sobolev_s17,2,theta,0.06959367656961139,0.06060541072418954,0.008988265845421853,0.1291534847484498,False
f2_907931_001,2,monthly,0.0,63,42,21,0,8.126832540256146e-15,double_sobolev_s17,2,sigma,0.3851993238399047,0.4336645082674191,0.04846518442751441,0.12581845664832308,False
f2_907931_001,2,monthly,0.0,63,42,21,0,8.126832540256146e-15,double_sobolev_s17,2,rho,-0.1625172632053115,-0.193177840966693,0.03066057776138148,,True
