symbol,origin_date,target_date,target_split,calendar_gap_days,candidate,kappa,theta,sigma,rho,origin_v0,forecast_v0,origin_clean_quotes,optimizer_evaluations,state_information_cutoff
TATAPOWER,2026-06-25,2026-06-29,test,4,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.005333673732006769,0.026005847094965784,19,5,2026-06-25
TATAPOWER,2026-06-29,2026-06-30,test,1,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.018242077152503602,0.022488298024084363,21,6,2026-06-29
TATAPOWER,2026-06-29,2026-06-30,test,1,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.019211293244912348,0.02336109720212462,21,6,2026-06-29
TATAPOWER,2026-06-29,2026-06-30,test,1,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.005333673379892226,0.010542503829357175,21,6,2026-06-29
TATAPOWER,2026-07-02,2026-07-03,test,1,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.020755000112009942,0.0249333306891239,15,6,2026-07-02
TATAPOWER,2026-07-02,2026-07-03,test,1,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.021678610976742056,0.025761756731511598,15,6,2026-07-02
TATAPOWER,2026-07-02,2026-07-03,test,1,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.005333673783771021,0.010542504231120353,15,6,2026-07-02
TATAPOWER,2026-07-06,2026-07-07,test,1,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.03379300879287211,0.03761909846850678,19,8,2026-07-06
TATAPOWER,2026-07-06,2026-07-07,test,1,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.034504234634514054,0.03824087738028514,19,7,2026-07-06
TATAPOWER,2026-07-06,2026-07-07,test,1,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.01450873031642682,0.019669497026325478,19,6,2026-07-06
TATAPOWER,2026-07-07,2026-07-08,test,1,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.03207654693575892,0.03594900934259079,16,10,2026-07-07
TATAPOWER,2026-07-07,2026-07-08,test,1,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.03282373046521475,0.03660577449257918,16,5,2026-07-07
TATAPOWER,2026-07-07,2026-07-08,test,1,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.0145164576598549,0.019677183889893368,16,6,2026-07-07
TATAPOWER,2026-07-08,2026-07-09,test,1,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.054713148372727526,0.05797404983557192,20,5,2026-07-08
TATAPOWER,2026-07-08,2026-07-09,test,1,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.05529905209834954,0.05847389239185348,20,5,2026-07-08
TATAPOWER,2026-07-08,2026-07-09,test,1,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.03397053977230455,0.039029355361066,20,7,2026-07-08
TATAPOWER,2026-07-09,2026-07-10,test,1,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.033580727417505875,0.037412552185427744,18,5,2026-07-09
TATAPOWER,2026-07-09,2026-07-10,test,1,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.03430932588340272,0.038051234374570864,18,5,2026-07-09
TATAPOWER,2026-07-09,2026-07-10,test,1,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.01197726216362223,0.017151290025670507,18,6,2026-07-09
TATAPOWER,2026-07-10,2026-07-13,test,3,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.025169515570402506,0.03702069132934124,21,6,2026-07-10
TATAPOWER,2026-07-10,2026-07-13,test,3,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.02586580635156595,0.03745700372330893,21,6,2026-07-10
TATAPOWER,2026-07-10,2026-07-13,test,3,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.007350499055033199,0.022863743812373438,21,15,2026-07-10
TATAPOWER,2026-07-13,2026-07-14,test,1,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.044415102282703955,0.04795422054437204,14,6,2026-07-13
TATAPOWER,2026-07-13,2026-07-14,test,1,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.04484250808374568,0.0482998472296613,14,6,2026-07-13
TATAPOWER,2026-07-13,2026-07-14,test,1,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.03145249403683757,0.03652450046411726,14,6,2026-07-13
TATAPOWER,2026-07-14,2026-07-15,test,1,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.056151049431300316,0.05937310389093223,13,5,2026-07-14
TATAPOWER,2026-07-14,2026-07-15,test,1,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.05653108385880126,0.059672639009721154,13,5,2026-07-14
TATAPOWER,2026-07-14,2026-07-15,test,1,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.04257876958057388,0.047592490766271145,13,5,2026-07-14
TATAPOWER,2026-07-15,2026-07-16,test,1,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.02384039197583065,0.027935366172523984,10,6,2026-07-15
TATAPOWER,2026-07-15,2026-07-16,test,1,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.025375048946221893,0.02935833001501767,10,5,2026-07-15
TATAPOWER,2026-07-15,2026-07-16,test,1,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.005333679050674498,0.010542509470433004,10,5,2026-07-15
TATAPOWER,2026-07-17,2026-07-20,test,3,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.061534147856622506,0.07051690160035998,22,6,2026-07-17
TATAPOWER,2026-07-17,2026-07-20,test,3,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.062016287686581,0.07075595515130513,22,6,2026-07-17
TATAPOWER,2026-07-17,2026-07-20,test,3,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.041115548783189,0.0561009315506682,22,7,2026-07-17
TATAPOWER,2026-07-20,2026-07-21,test,1,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.08367096900217354,0.08614953252576163,30,9,2026-07-20
TATAPOWER,2026-07-20,2026-07-21,test,1,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.08416753395554565,0.08656244992757822,30,6,2026-07-20
TATAPOWER,2026-07-20,2026-07-21,test,1,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.056638629095519206,0.06157869739483779,30,7,2026-07-20
TATAPOWER,2026-07-21,2026-07-22,test,1,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.08017612161652522,0.08274910356119171,33,6,2026-07-21
TATAPOWER,2026-07-21,2026-07-22,test,1,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.08063641905349894,0.08312673326668736,33,6,2026-07-21
TATAPOWER,2026-07-21,2026-07-22,test,1,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.05077702680692184,0.0557478012400322,33,8,2026-07-21
TATAPOWER,2026-07-22,2026-07-23,test,1,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.030016561339743075,0.03394467727474293,13,5,2026-07-22
TATAPOWER,2026-07-22,2026-07-23,test,1,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.03117834121845549,0.035004837846347475,13,5,2026-07-22
TATAPOWER,2026-07-22,2026-07-23,test,1,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.005333673491460573,0.010542503940341064,13,6,2026-07-22
TATAPOWER,2026-07-23,2026-07-24,test,1,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.018888950279416675,0.02311769492598914,13,6,2026-07-23
TATAPOWER,2026-07-23,2026-07-24,test,1,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.02001725193948449,0.024145281742063096,13,6,2026-07-23
TATAPOWER,2026-07-23,2026-07-24,test,1,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.005333677139578098,0.010542507569347936,13,5,2026-07-23
TATAPOWER,2026-07-24,2026-07-27,test,3,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.019055033292797122,0.03138851602073242,17,6,2026-07-24
TATAPOWER,2026-07-24,2026-07-27,test,3,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.02008905928273372,0.032135923257623766,17,6,2026-07-24
TATAPOWER,2026-07-24,2026-07-27,test,3,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.0053336805072054655,0.020878454963462745,17,5,2026-07-24
TATAPOWER,2026-07-27,2026-07-28,test,1,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.018267801213125684,0.022513327111530312,16,8,2026-07-27
TATAPOWER,2026-07-27,2026-07-28,test,1,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.01914717958724102,0.023298715668823522,16,6,2026-07-27
TATAPOWER,2026-07-27,2026-07-28,test,1,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.005333693816341394,0.010542524158749567,16,5,2026-07-27
TATAPOWER,2026-07-29,2026-07-30,test,1,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.0053336770659317,0.009928637272977353,16,6,2026-07-29
TATAPOWER,2026-07-29,2026-07-30,test,1,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.0053336957395802255,0.009858423320124654,16,6,2026-07-29
TATAPOWER,2026-07-29,2026-07-30,test,1,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.005333673379985677,0.010542503829450212,16,5,2026-07-29
TATAPOWER,2026-07-30,2026-07-31,test,1,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.00533367339836145,0.009928633704491846,16,7,2026-07-30
TATAPOWER,2026-07-30,2026-07-31,test,1,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.005333674089590024,0.009858402255040644,16,7,2026-07-30
TATAPOWER,2026-07-30,2026-07-31,test,1,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.005333673380373833,0.010542503829836347,16,5,2026-07-30
TATAPOWER,2026-07-31,2026-08-03,test,3,main,9.996663266139077,0.1754136729326282,1.862740889858218,0.0300420672198875,0.005333693628750556,0.018749508015112104,18,6,2026-07-31
TATAPOWER,2026-07-31,2026-08-03,test,3,half_a,9.996663266181194,0.1728140684778951,1.848886622572122,0.0403727991109397,0.005333673381364317,0.01854443400807032,18,7,2026-07-31
TATAPOWER,2026-07-31,2026-08-03,test,3,half_b,1.917086353015125,0.9996657078363124,1.9473382588029096,0.0268429394288734,0.005333673381030293,0.020878447948693757,18,5,2026-07-31
TORNTPOWER,2025-12-22,2025-12-23,validation,1,main,9.996659402709131,0.403564420725771,2.8253796448921156,-0.0678384093260426,0.011425678975360884,0.022019877416662725,9,7,2025-12-22
TORNTPOWER,2025-12-22,2025-12-23,validation,1,half_a,9.996663266201816,0.4601714892489774,3.0170345366030107,-0.0163863793731543,0.005335243160967589,0.01762331055454508,9,9,2025-12-22
TORNTPOWER,2025-12-22,2025-12-23,validation,1,half_b,9.996663266201248,0.3952351931416766,2.7960714841213345,-0.1134629799333277,0.012340548386634152,0.022685008046252453,9,10,2025-12-22
TORNTPOWER,2026-01-05,2026-01-06,validation,1,main,9.996659402709131,0.403564420725771,2.8253796448921156,-0.0678384093260426,0.005333673387752941,0.016092456220315243,12,5,2026-01-05
TORNTPOWER,2026-01-05,2026-01-06,validation,1,half_a,9.996663266201816,0.4601714892489774,3.0170345366030107,-0.0163863793731543,0.0053336733807703846,0.01762178318425922,12,5,2026-01-05
TORNTPOWER,2026-01-05,2026-01-06,validation,1,half_b,9.996663266201248,0.3952351931416766,2.7960714841213345,-0.1134629799333277,0.0053336733893771535,0.01586743404012181,12,5,2026-01-05
TORNTPOWER,2026-01-06,2026-01-07,validation,1,main,9.996659402709131,0.403564420725771,2.8253796448921156,-0.0678384093260426,0.005333673393757379,0.01609245622615746,10,5,2026-01-06
TORNTPOWER,2026-01-06,2026-01-07,validation,1,half_a,9.996663266201816,0.4601714892489774,3.0170345366030107,-0.0163863793731543,0.005333673381355834,0.01762178318482882,10,5,2026-01-06
TORNTPOWER,2026-01-06,2026-01-07,validation,1,half_b,9.996663266201248,0.3952351931416766,2.7960714841213345,-0.1134629799333277,0.005333673398790094,0.015867434049280427,10,5,2026-01-06
TORNTPOWER,2026-01-13,2026-01-14,validation,1,main,9.996659402709131,0.403564420725771,2.8253796448921156,-0.0678384093260426,0.005333881570970807,0.016092658779160718,9,8,2026-01-13
TORNTPOWER,2026-01-13,2026-01-14,validation,1,half_a,9.996663266201816,0.4601714892489774,3.0170345366030107,-0.0163863793731543,0.005333691061018087,0.017621800386849185,9,5,2026-01-13
TORNTPOWER,2026-01-13,2026-01-14,validation,1,half_b,9.996663266201248,0.3952351931416766,2.7960714841213345,-0.1134629799333277,0.006834431007580077,0.017327646493086657,9,7,2026-01-13
TORNTPOWER,2026-01-30,2026-02-02,validation,3,main,9.996659402709131,0.403564420725771,2.8253796448921156,-0.0678384093260426,0.032073080782162006,0.06137610066226079,12,6,2026-01-30
TORNTPOWER,2026-01-30,2026-02-02,validation,3,half_a,9.996663266201816,0.4601714892489774,3.0170345366030107,-0.0163863793731543,0.011242400792533365,0.04665367816954735,12,7,2026-01-30
TORNTPOWER,2026-01-30,2026-02-02,validation,3,half_b,9.996663266201248,0.3952351931416766,2.7960714841213345,-0.1134629799333277,0.03495039796653148,0.0633694626801446,12,6,2026-01-30
TORNTPOWER,2026-02-05,2026-02-06,validation,1,main,9.996659402709131,0.403564420725771,2.8253796448921156,-0.0678384093260426,0.08376026851251268,0.09240024281287396,20,6,2026-02-05
TORNTPOWER,2026-02-05,2026-02-06,validation,1,half_a,9.996663266201816,0.4601714892489774,3.0170345366030107,-0.0163863793731543,0.06922434229968104,0.07978635210069907,20,7,2026-02-05
TORNTPOWER,2026-02-05,2026-02-06,validation,1,half_b,9.996663266201248,0.3952351931416766,2.7960714841213345,-0.1134629799333277,0.0855244131382987,0.0938917034981403,20,6,2026-02-05
TORNTPOWER,2026-02-09,2026-02-10,validation,1,main,9.996659402709131,0.403564420725771,2.8253796448921156,-0.0678384093260426,0.10967265018390127,0.11761256380602392,14,7,2026-02-09
TORNTPOWER,2026-02-09,2026-02-10,validation,1,half_a,9.996663266201816,0.4601714892489774,3.0170345366030107,-0.0163863793731543,0.098524739841699,0.10829515648638521,14,6,2026-02-09
TORNTPOWER,2026-02-09,2026-02-10,validation,1,half_b,9.996663266201248,0.3952351931416766,2.7960714841213345,-0.1134629799333277,0.11115911919947014,0.11883385042752864,14,6,2026-02-09
TORNTPOWER,2026-02-10,2026-02-11,validation,1,main,9.996659402709131,0.403564420725771,2.8253796448921156,-0.0678384093260426,0.1436842167017083,0.1507052583873812,24,5,2026-02-10
TORNTPOWER,2026-02-10,2026-02-11,validation,1,half_a,9.996663266201816,0.4601714892489774,3.0170345366030107,-0.0163863793731543,0.13507808893300738,0.14386096331175013,24,9,2026-02-10
TORNTPOWER,2026-02-10,2026-02-11,validation,1,half_b,9.996663266201248,0.3952351931416766,2.7960714841213345,-0.1134629799333277,0.1433229304796544,0.15012870923515925,24,5,2026-02-10
TORNTPOWER,2026-02-11,2026-02-12,validation,1,main,9.996659402709131,0.403564420725771,2.8253796448921156,-0.0678384093260426,0.07580249868048838,0.08465746370677069,25,6,2026-02-11
TORNTPOWER,2026-02-11,2026-02-12,validation,1,half_a,9.996663266201816,0.4601714892489774,3.0170345366030107,-0.0163863793731543,0.0665130492730451,0.0771483086264495,25,6,2026-02-11
TORNTPOWER,2026-02-11,2026-02-12,validation,1,half_b,9.996663266201248,0.3952351931416766,2.7960714841213345,-0.1134629799333277,0.07653649275966964,0.08514660495328241,25,6,2026-02-11
TORNTPOWER,2026-02-26,2026-02-27,test,1,main,9.996659402709131,0.403564420725771,2.8253796448921156,-0.0678384093260426,0.0053336733801175856,0.016092456212886186,9,6,2026-02-26
TORNTPOWER,2026-02-26,2026-02-27,test,1,half_a,9.996663266201816,0.4601714892489774,3.0170345366030107,-0.0163863793731543,0.005333673379837172,0.01762178318335117,9,6,2026-02-26
TORNTPOWER,2026-02-26,2026-02-27,test,1,half_b,9.996663266201248,0.3952351931416766,2.7960714841213345,-0.1134629799333277,0.005333673380267057,0.015867434031257843,9,6,2026-02-26
TORNTPOWER,2026-02-27,2026-03-02,test,3,main,9.996659402709131,0.403564420725771,2.8253796448921156,-0.0678384093260426,0.00533367337994637,0.0367458820955322,14,6,2026-02-27
TORNTPOWER,2026-02-27,2026-03-02,test,3,half_a,9.996663266201816,0.4601714892489774,3.0170345366030107,-0.0163863793731543,0.005333673379824527,0.041211027896272734,14,6,2026-02-27
TORNTPOWER,2026-02-27,2026-03-02,test,3,half_b,9.996663266201248,0.3952351931416766,2.7960714841213345,-0.1134629799333277,0.0053336733800259705,0.03608888889406353,14,6,2026-02-27
TORNTPOWER,2026-03-02,2026-03-04,test,2,main,9.996659402709131,0.403564420725771,2.8253796448921156,-0.0678384093260426,0.005333673405303812,0.02656057490352387,15,7,2026-03-02
TORNTPOWER,2026-03-02,2026-03-04,test,2,half_a,9.996663266201816,0.4601714892489774,3.0170345366030107,-0.0163863793731543,0.005333673503050002,0.02957791181858882,15,6,2026-03-02
TORNTPOWER,2026-03-02,2026-03-04,test,2,half_b,9.996663266201248,0.3952351931416766,2.7960714841213345,-0.1134629799333277,0.0053336946346214395,0.026116629830736704,15,7,2026-03-02
TORNTPOWER,2026-03-06,2026-03-09,test,3,main,9.996659402709131,0.403564420725771,2.8253796448921156,-0.0678384093260426,0.028565832262136985,0.058145501856660675,14,5,2026-03-06
TORNTPOWER,2026-03-06,2026-03-09,test,3,half_a,9.996663266201816,0.4601714892489774,3.0170345366030107,-0.0163863793731543,0.0074820335943598035,0.04318992664925686,14,8,2026-03-06
TORNTPOWER,2026-03-06,2026-03-09,test,3,half_b,9.996663266201248,0.3952351931416766,2.7960714841213345,-0.1134629799333277,0.03230833570708299,0.06093580482558408,14,6,2026-03-06
TORNTPOWER,2026-03-09,2026-03-10,test,1,main,9.996659402709131,0.403564420725771,2.8253796448921156,-0.0678384093260426,0.0971033149918439,0.10538280748522388,13,6,2026-03-09
TORNTPOWER,2026-03-09,2026-03-10,test,1,half_a,9.996663266201816,0.4601714892489774,3.0170345366030107,-0.0163863793731543,0.07858571766507746,0.08889481619885159,13,6,2026-03-09
TORNTPOWER,2026-03-09,2026-03-10,test,1,half_b,9.996663266201248,0.3952351931416766,2.7960714841213345,-0.1134629799333277,0.10121719595167893,0.10916052279836141,13,6,2026-03-09
TORNTPOWER,2026-04-06,2026-04-07,test,1,main,9.996659402709131,0.403564420725771,2.8253796448921156,-0.0678384093260426,0.10394204335861575,0.11203677765881048,9,5,2026-04-06
TORNTPOWER,2026-04-06,2026-04-07,test,1,half_a,9.996663266201816,0.4601714892489774,3.0170345366030107,-0.0163863793731543,0.08609655675438573,0.0962027389689229,9,6,2026-04-06
