method,seed,surface_id,parameter_range_scaled_rmse,noisy_price_rmse,clean_latent_price_rmse
model2,22,R2_FINAL_interior_train_009947,0.1362719400097067,0.0011873367927577978,0.0011139399880221502
model2,22,R2_FINAL_interior_train_009948,0.1828446860868982,0.0013071084471409518,0.000754530241152494
model2,22,R2_FINAL_interior_train_009949,0.1416201646845823,0.0021857686710085884,0.001766940756988762
model2,22,R2_FINAL_interior_train_009950,0.13250516862797107,0.0016971471259927678,0.0008850568147786617
model2,22,R2_FINAL_interior_train_009951,0.1693946437314499,0.001083885628541559,0.0006624663701395415
model2,22,R2_FINAL_interior_train_009952,0.11799715565709705,0.0008630201564811474,0.0007231143345000829
model2,22,R2_FINAL_interior_train_009954,0.15487720703237023,0.00144149135861314,0.0012477238406691515
model2,22,R2_FINAL_interior_train_009955,0.1651212447362976,0.0005382377166171169,0.00011463291594573314
model2,22,R2_FINAL_interior_train_009956,0.12640798513508017,0.0008354492019475146,0.0008339751075550888
model2,22,R2_FINAL_interior_train_009957,0.12398005996659554,0.0015971983172781649,0.0013731903328846483
model2,22,R2_FINAL_interior_train_009958,0.13294269246799945,0.001270154451468494,0.0006794376901797601
model2,22,R2_FINAL_interior_train_009959,0.10107568694688646,0.0005224518285667206,0.0002137421097595049
model2,22,R2_FINAL_interior_train_009961,0.15537264497340242,0.0019278973435201642,0.0019274709684624898
model2,22,R2_FINAL_interior_train_009963,0.11110587445962108,0.0013010005091836309,0.00100268593070541
model2,22,R2_FINAL_interior_train_009965,0.1328057469094682,0.0006500730811373501,0.0006375711881522265
model2,22,R2_FINAL_interior_train_009966,0.1751763521795675,0.0005586064591985855,0.00019134094010493617
model2,22,R2_FINAL_interior_train_009967,0.16892442170886096,0.0008819954657883698,0.0005449253198975982
model2,22,R2_FINAL_interior_train_009968,0.12596197268456236,0.0009254180546926731,0.0005704315956191657
model2,22,R2_FINAL_interior_train_009969,0.13268198427729666,0.002339965426902857,0.0018591381636320103
model2,22,R2_FINAL_interior_train_009970,0.15630530300156453,0.002099571414924333,0.001909089024996759
model2,22,R2_FINAL_interior_train_009971,0.1122653566665307,0.0012444138859744312,0.0009935322263859019
model2,22,R2_FINAL_interior_train_009973,0.13732721314693888,0.0004618372701225826,0.0002135750655682852
model2,22,R2_FINAL_interior_train_009974,0.1405345946455679,0.0005961963997531113,0.00011780006484275536
model2,22,R2_FINAL_interior_train_009976,0.09751410219691722,0.0012911955873788868,0.0008259777974031456
model2,22,R2_FINAL_interior_train_009977,0.1520214509457437,0.0011517653050119882,0.0009622878191841149
model2,22,R2_FINAL_interior_train_009978,0.09801890970700891,0.0009498741951549038,0.00021291097763061675
model2,22,R2_FINAL_interior_train_009979,0.16851737462667252,0.0014246158023353329,0.0011293812565937665
model2,22,R2_FINAL_interior_train_009982,0.15059612839386144,0.001401464116311867,0.0015686456687008814
model2,22,R2_FINAL_interior_train_009983,0.19197790111555932,0.0017461538854774237,0.0014569604149821784
model2,22,R2_FINAL_interior_train_009985,0.16303515294182833,0.0025360693060051884,0.0025403472464315528
model2,22,R2_FINAL_interior_train_009986,0.12113216770404706,0.0009706457976497944,0.0008372377747400224
model2,22,R2_FINAL_interior_train_009987,0.10232618780902651,0.0010206228385011091,0.0009416712221793233
model2,22,R2_FINAL_interior_train_009988,0.15092426346237933,0.0014992330605127406,0.0014299092031717449
model2,22,R2_FINAL_interior_train_009990,0.13598701489703371,0.001388775466102451,0.0005711631814140386
model2,22,R2_FINAL_interior_train_009991,0.10931317362706117,0.0010531695682942774,0.00030282351594690236
model2,22,R2_FINAL_interior_train_009992,0.15208105102177394,0.0008638473277264931,0.00027109961275723646
model2,22,R2_FINAL_interior_train_009993,0.1243189887341456,0.0018373350446108086,0.001804085623514413
model2,22,R2_FINAL_interior_train_009995,0.14958439798327375,0.0015401616279086983,0.001520964697982645
model2,22,R2_FINAL_interior_train_009996,0.13987934590851878,0.0005829650393922987,0.0003433990295121428
model2,22,R2_FINAL_interior_train_009997,0.10185279267879374,0.001104861863799754,0.0010604505623333016
model2,22,R2_FINAL_interior_train_009998,0.14608715370405775,0.0008000872751155046,0.0005156406106661989
model2,22,R2_FINAL_interior_train_009999,0.11664864821335541,0.0014075033770255966,0.0010682941087085827
model2,22,R2_FINAL_interior_train_010000,0.09706473319128621,0.001225840298140752,0.0010157480252551206
model2,22,R2_FINAL_interior_train_010001,0.13654737830395053,0.0016487215890656716,0.0013553631234794444
model2,22,R2_FINAL_interior_train_010002,0.14622861434602533,0.0009772716961932535,0.0008816865493897728
model2,22,R2_FINAL_interior_train_010003,0.10869091842813722,0.002292944541256561,0.0020353938181560277
model2,22,R2_FINAL_interior_train_010004,0.10400831450234763,0.0023273221086183866,0.002173261828447221
model2,22,R2_FINAL_interior_train_010005,0.09159470072682183,0.0006070315925647741,0.00018650368324338914
model2,22,R2_FINAL_interior_train_010006,0.08492883532261386,0.0009921198130416228,0.0007727073770068135
model2,22,R2_FINAL_interior_train_010007,0.14796755501732212,0.001176512717194168,0.0005056684971835448
model2,22,R2_FINAL_interior_train_010008,0.14279551869713233,0.001671148805889332,0.001533287883824194
model2,22,R2_FINAL_interior_train_010010,0.11311749647319863,0.001016015314145039,0.0007872448377334579
model2,22,R2_FINAL_interior_train_010012,0.16526387304154186,0.0014177521637749302,0.0011044892410893095
model2,22,R2_FINAL_interior_train_010013,0.13772148559276284,0.0010053753014350882,0.0010179626925885747
model2,22,R2_FINAL_interior_train_010014,0.1421645784195758,0.0009810100392098672,0.0006591271510573458
model2,22,R2_FINAL_interior_train_010015,0.15968303431538755,0.0011295803000949873,0.0011058827779054535
model2,22,R2_FINAL_interior_train_010016,0.11473879756202654,0.00034376061388130834,0.0002998791311559119
model2,22,R2_FINAL_interior_train_010018,0.13312392062498377,0.0011873558802563673,0.0004676820934843558
model2,22,R2_FINAL_interior_train_010019,0.1529796335572556,0.000938940684119581,0.0005008779750486276
model2,22,R2_FINAL_interior_train_010020,0.14600725371347795,0.0014945627273843215,0.0010780402949584517
model2,22,R2_FINAL_interior_train_010021,0.17393103848337732,0.001369860496733964,0.0005258368261605325
model2,22,R2_FINAL_interior_train_010023,0.15525504871810597,0.0007653174950627684,0.0003947709974578607
model2,22,R2_FINAL_interior_train_010024,0.1701185966716992,0.0007610598645459065,0.0007444929552363529
model2,22,R2_FINAL_interior_train_010025,0.18463321357235923,0.0008999344593914888,0.0007206075626636513
model2,22,R2_FINAL_interior_train_010026,0.12242982839164177,0.0009112155957303734,0.0005165953720923654
model2,22,R2_FINAL_interior_train_010027,0.19094823169310088,0.0017987671623958508,0.0014991032644276793
model2,22,R2_FINAL_interior_train_010028,0.15393499729983728,0.0011521731366470253,0.0006272939720386205
model2,22,R2_FINAL_interior_train_010029,0.1415790189793297,0.0021881357842173806,0.0018825947213691166
model2,22,R2_FINAL_interior_train_010031,0.1711234441395207,0.0008959065414381671,8.958098971282429e-05
model2,22,R2_FINAL_interior_train_010032,0.13839353911410693,0.0008146518103561754,0.0010299551264764378
model2,22,R2_FINAL_interior_train_010035,0.12587902750806557,0.0016747333363631345,0.0016207192675581036
model2,22,R2_FINAL_interior_train_010036,0.1423810285070297,0.0014520675378105218,0.0014642016146878085
model2,22,R2_FINAL_interior_train_010038,0.11082185165605565,0.0008404761554299194,0.0004831087802638662
model2,22,R2_FINAL_interior_train_010039,0.14800988668714263,0.0011334720679428297,0.0008221939130355588
model2,22,R2_FINAL_interior_train_010042,0.18242060905499669,0.0014605787642338567,0.0011191199060855653
model2,22,R2_FINAL_interior_train_010044,0.10534168964792756,0.0013170358391728493,0.0010773675907295955
model2,22,R2_FINAL_interior_train_010046,0.1461167958898083,0.001679426017189724,0.0016291475505433896
model2,22,R2_FINAL_interior_train_010048,0.15319011262315013,0.0009366954654824267,0.0004342977142023986
model2,22,R2_FINAL_interior_train_010049,0.12832194229067023,0.0010077833608426034,0.0005414652364089042
model2,22,R2_FINAL_interior_train_010050,0.10506273087106581,0.0015141632140383608,0.001306052942954913
model2,22,R2_FINAL_interior_train_010051,0.13736509584181297,0.0010834200356468623,0.0010110915360164398
model2,22,R2_FINAL_interior_train_010052,0.13441000884764256,0.001613671717558876,0.0017009938607782573
model2,22,R2_FINAL_interior_train_010053,0.09242785052914837,0.0016148761044212164,0.0016397784931734482
model2,22,R2_FINAL_interior_train_010054,0.18636073781818807,0.0007883680298587107,0.0004161701122507544
model2,22,R2_FINAL_interior_train_010055,0.1396760255424882,0.0007200169020117712,0.00045546049493352914
model2,22,R2_FINAL_interior_train_010056,0.14783627367511543,0.002275510417846958,0.002412064405374792
model2,22,R2_FINAL_interior_train_010057,0.12573960809440707,0.0008304811260163171,0.0005118621354004764
model2,22,R2_FINAL_interior_train_010058,0.14997393607984819,0.0012133804178782268,0.001151711215341146
model2,22,R2_FINAL_interior_train_010059,0.12863399111951235,0.0010423869143871404,0.0009596496339343037
model2,22,R2_FINAL_interior_train_010061,0.11418695574677065,0.0015952535041344588,0.0013071654812225292
model2,22,R2_FINAL_interior_train_010062,0.1477344389704748,0.0014647193924982574,0.00021296223217134768
model2,22,R2_FINAL_interior_train_010063,0.15552005958020884,0.0015541129427365482,0.001267286085578512
model2,22,R2_FINAL_interior_train_010064,0.16120568007913352,0.0011230822241584729,0.0008230872879451457
model2,22,R2_FINAL_interior_train_010066,0.11752514192963938,0.0013386098468528237,0.0009275305082992884
model2,22,R2_FINAL_interior_train_010069,0.12419223592854237,0.0005806281426777422,0.00017408405949447618
model2,22,R2_FINAL_interior_train_010070,0.08833291096179403,0.0011043798714769786,0.0006335239746424026
model2,22,R2_FINAL_interior_train_010071,0.14262430936860027,0.0014544288202496473,0.0014868219238122152
model2,22,R2_FINAL_interior_train_010072,0.13475019918340816,0.0014432316007376822,0.0008090796803235242
model2,22,R2_FINAL_interior_train_010073,0.13603440041303244,0.0011058743368837834,0.0007553945117975293
model2,22,R2_FINAL_interior_train_010076,0.14925459309952865,0.0012249479050897294,0.0008982650719505259
model2,22,R2_FINAL_interior_train_010077,0.18986569548396345,0.002175603320022345,0.0018177921116661077
model2,22,R2_FINAL_interior_train_010078,0.13474623064479951,0.000978017488695403,0.0006365757089937249
model2,22,R2_FINAL_interior_train_010079,0.1379681190396719,0.0016413439960579535,0.0012110586224668895
model2,22,R2_FINAL_interior_train_010080,0.16546638551259693,0.0014277768250561898,0.0014324875108604155
model2,22,R2_FINAL_interior_train_010081,0.11694492785015251,0.0008992562076296137,0.0007695781337902616
model2,22,R2_FINAL_interior_train_010082,0.06866867397684065,0.0009543984729674113,0.0006947735667336884
model2,22,R2_FINAL_interior_train_010083,0.16087807866511405,0.0018255053718075993,0.0015209788141393415
model2,22,R2_FINAL_interior_train_010084,0.12631576732402416,0.00157930658899204,0.0013212633166537105
model2,22,R2_FINAL_interior_train_010086,0.12879437605194693,0.0011478134130577557,0.0010881480078160223
model2,22,R2_FINAL_interior_train_010088,0.160092884600487,0.0010970582330112153,0.00093778365859529
model2,22,R2_FINAL_interior_train_010089,0.11767612680928395,0.0015607549431502492,0.0014502326663365752
model2,22,R2_FINAL_interior_train_010090,0.1255446597704546,0.0014121161919624064,0.0013284689581596122
model2,22,R2_FINAL_interior_train_010091,0.15842010255358555,0.001010968575976334,0.00044711651088643305
model2,22,R2_FINAL_interior_train_010092,0.13698575933200308,0.0019268307770964495,0.0013743578054849024
model2,22,R2_FINAL_interior_train_010093,0.12790672962002492,0.0010611843391493592,0.0007350429008082836
model2,22,R2_FINAL_interior_train_010094,0.12147341584598048,0.00122014784378977,0.0011738753788944883
model2,22,R2_FINAL_interior_train_010098,0.1061565671576896,0.001108607152450467,0.0005582329616184148
model2,22,R2_FINAL_interior_train_010100,0.14386452735309155,0.0021027376976324634,0.0019395422529635122
model2,22,R2_FINAL_interior_train_010101,0.15883476661597784,0.001034281288533173,0.001072600281081956
model2,22,R2_FINAL_interior_train_010102,0.1122791803387039,0.0011279546364437983,0.0006700235538589798
model2,22,R2_FINAL_interior_train_010103,0.15828842127432122,0.0013076561567647383,0.0009918900315901335
model2,22,R2_FINAL_interior_train_010104,0.14795539196533342,0.0017251085559008526,0.0014404968834175562
model2,22,R2_FINAL_interior_train_010105,0.13637509150129473,0.001394127593815297,0.0008472454447189877
model2,22,R2_FINAL_interior_train_010106,0.1481003738949064,0.0008279537636357667,0.0004803715904624673
model2,22,R2_FINAL_interior_train_010108,0.15957605480520004,0.002129203051562181,0.0020040004939294235
model2,22,R2_FINAL_interior_train_010112,0.16529730516785454,0.001662588830206293,0.0013909905177422438
model2,22,R2_FINAL_interior_train_010113,0.10202395223792558,0.0007400770789433426,0.00035698854153809326
model2,22,R2_FINAL_interior_train_010117,0.12760114881829732,0.0012553847253201056,0.0012078454576997374
model2,22,R2_FINAL_interior_train_010120,0.1829016750526997,0.0009412914677294272,0.0005424178459631661
model2,22,R2_FINAL_interior_train_010121,0.16539297568819755,0.0015835612595153958,0.0012352348017598959
model2,22,R2_FINAL_interior_train_010122,0.11746656119821412,0.0014928869990689484,0.001292101620724026
model2,22,R2_FINAL_interior_train_010125,0.11465634226607642,0.0009524116642038319,0.001025445547170405
model2,22,R2_FINAL_interior_train_010126,0.10819551795002463,0.0008205948995484096,0.0006056486966016555
model2,22,R2_FINAL_interior_train_010128,0.13685202347425976,0.0007091700046508611,0.00010105314278993231
model2,22,R2_FINAL_interior_train_010129,0.17682166473475677,0.000746961188141391,0.0004355960625450311
model2,22,R2_FINAL_interior_train_010130,0.1502031354083111,0.000724006891080374,0.00030268580358348287
model2,22,R2_FINAL_interior_train_010131,0.1654192653903922,0.0011471155299593544,0.0010839564973955393
model2,22,R2_FINAL_interior_train_010132,0.10487045465324113,0.0013988309221478331,0.0012627123057789224
model2,22,R2_FINAL_interior_train_010133,0.14935890262736226,0.0007655597926386983,0.0006604827484070099
model2,22,R2_FINAL_interior_train_010134,0.11602606026672438,0.0012100535581087669,0.0005833165703242094
model2,22,R2_FINAL_interior_train_010136,0.11013632734960051,0.0011537814036808704,0.0006934700237491906
model2,22,R2_FINAL_interior_train_010138,0.17456950374095995,0.0015405422993758021,0.0013218009754087004
model2,22,R2_FINAL_interior_train_010139,0.16828104427447474,0.0009028858609988724,0.0003295558811506757
model2,22,R2_FINAL_interior_train_010140,0.13573824153675487,0.0008121062693833967,0.0005427224450782959
model2,22,R2_FINAL_interior_train_010141,0.1357546433493933,0.0016379399062783628,0.0013165964031646537
model2,22,R2_FINAL_interior_train_010142,0.08076881385366773,0.0011998319310470827,0.0006948286341485973
model2,22,R2_FINAL_interior_train_010143,0.11026154859384953,0.0015427151516302492,0.0009056518415237148
model2,22,R2_FINAL_interior_train_010144,0.13325557453008974,0.0012126961297515707,0.000797842742116848
model2,22,R2_FINAL_interior_train_010146,0.17462057156763006,0.002113728850611668,0.0019836833607944776
model2,22,R2_FINAL_interior_train_010147,0.11696373754653062,0.0005614165507549819,0.00033424055609592877
model2,22,R2_FINAL_interior_train_010148,0.17037084429673008,0.0012344094667065004,0.0010673027482009832
model2,22,R2_FINAL_interior_train_010149,0.1186864072308484,0.0017196856717103732,0.001633973580099942
model2,22,R2_FINAL_interior_train_010150,0.13169254388496104,0.0005499913962201604,0.0003353753506967309
model2,22,R2_FINAL_interior_train_010151,0.13164723284781266,0.0010556602720345617,0.0006923388286994261
model2,22,R2_FINAL_interior_train_010152,0.12567122483345922,0.0014447237654524661,0.001166542892544768
model2,22,R2_FINAL_interior_train_010153,0.14862328446913606,0.0009161203256607273,0.0006887919288062384
model2,22,R2_FINAL_interior_train_010154,0.12886705580159638,0.0013302952618225866,0.0008625196090225862
model2,22,R2_FINAL_interior_train_010155,0.1069197083552479,0.0014219875816914322,0.0011238637369779777
model2,22,R2_FINAL_interior_train_010157,0.1444391732619103,0.001767326235586353,0.0017703979897882806
model2,22,R2_FINAL_interior_train_010158,0.16437461669811435,0.001148257169540597,0.0009860043005441913
model2,22,R2_FINAL_interior_train_010159,0.1376337331819994,0.0008698552262858686,0.00047422550699147825
model2,22,R2_FINAL_interior_train_010160,0.10402541332517953,0.0007310177821557685,0.00028797790241344835
model2,22,R2_FINAL_interior_train_010161,0.14656363049977106,0.0010977951143270658,0.0004719721740314848
model2,22,R2_FINAL_interior_train_010162,0.1635390789977781,0.0009444981031388231,0.00031962189654156627
model2,22,R2_FINAL_interior_train_010163,0.13435451175130173,0.0014811872779506676,0.0013040546973443362
model2,22,R2_FINAL_interior_train_010164,0.15323213565331614,0.0008175623764154104,0.0006198713287610043
model2,22,R2_FINAL_interior_train_010165,0.11915838247670817,0.000904596926699716,0.0006845140757468772
model2,22,R2_FINAL_interior_train_010166,0.17547069317953157,0.0007757285161452019,0.0005016908145539668
model2,22,R2_FINAL_interior_train_010167,0.13676942184616206,0.001093101429707972,0.0009512293415943166
model2,22,R2_FINAL_interior_train_010169,0.16103865487137928,0.001066026667795354,0.00027758849335168096
model2,22,R2_FINAL_interior_train_010171,0.11573139350029725,0.004189007377421652,0.00421054418010811
model2,22,R2_FINAL_interior_train_010172,0.12126125408397584,0.0020316699437582476,0.0018752776569681596
model2,22,R2_FINAL_interior_train_010173,0.12568947072751033,0.0010670345858281227,0.0009876284567014435
model2,22,R2_FINAL_interior_train_010174,0.15705889173610332,0.0008259124382165851,0.0004591473818850521
model2,22,R2_FINAL_interior_train_010175,0.15175386268676197,0.002145007218700682,0.0021579095211974
model2,22,R2_FINAL_interior_train_010176,0.19300895335044316,0.0006332577647133871,0.0003030247170913515
model2,22,R2_FINAL_interior_train_010177,0.12869597610554054,0.0012373386096792831,0.001165727247073203
model2,22,R2_FINAL_interior_train_010179,0.1123137805803183,0.001432273268558686,0.0013479757587676114
model2,22,R2_FINAL_interior_train_010181,0.15726923346023378,0.0016208600460426682,0.0010915205717059533
model2,22,R2_FINAL_interior_train_010183,0.10360996667619217,0.002061411707140346,0.0021957914884213835
model2,22,R2_FINAL_interior_train_010184,0.13781391757249198,0.0010742518063118457,0.0009725280551617358
model2,22,R2_FINAL_interior_train_010185,0.10897713416215245,0.0008150338750814875,0.0003753717564610683
model2,22,R2_FINAL_interior_train_010186,0.10694258666646642,0.0013134022103530934,0.0013374165367208803
model2,22,R2_FINAL_interior_train_010187,0.1475554864117719,0.0006840298797469219,0.0005938397035776868
model2,22,R2_FINAL_interior_train_010188,0.16961808441314438,0.0009143318190432253,0.00040098966224570216
model2,22,R2_FINAL_interior_train_010189,0.12242637013677403,0.0009787776554036906,0.0008264948489939934
model2,22,R2_FINAL_interior_train_010190,0.07943125721514006,0.0007218640193527519,0.0004654551808856115
model2,22,R2_FINAL_interior_train_010191,0.1563651414168047,0.001356271138060217,0.0011800555754147854
model2,22,R2_FINAL_interior_train_010192,0.13311350040769238,0.0006186719798329013,0.0002225220396241038
model2,22,R2_FINAL_interior_train_010193,0.17103896273298608,0.0007250475353142679,0.0002258901850878302
model2,22,R2_FINAL_interior_train_010194,0.12092598759723032,0.0005893322593953561,0.00046985425769525654
model2,22,R2_FINAL_interior_train_010195,0.15094866384452887,0.002157424189838709,0.002024555079057435
model2,22,R2_FINAL_interior_train_010198,0.1347646397226726,0.0008873202462879961,0.0006616342491479973
model2,22,R2_FINAL_interior_train_010199,0.14865785865622164,0.0015339695666145528,0.001307947067230231
model2,22,R2_FINAL_interior_train_010201,0.14291484897520434,0.0014105651370253814,0.0010097578811877684
model2,22,R2_FINAL_interior_train_010202,0.16169140527995746,0.0017501929134381045,0.0014348601264732917
model2,22,R2_FINAL_interior_train_010204,0.10522572536117784,0.0009475136713758213,0.0001620868687648725
model2,22,R2_FINAL_interior_train_010206,0.14857747007335365,0.0015110104117843513,0.0011834613513572094
model2,22,R2_FINAL_interior_train_010207,0.14333405507433264,0.0008274104025466297,0.000406461924447219
model2,22,R2_FINAL_interior_train_010208,0.08150283226220584,0.0009146751213624925,0.000640072366613206
model2,22,R2_FINAL_interior_train_010210,0.11815111956669579,0.0012914605089762103,0.001176657061827708
model2,22,R2_FINAL_interior_train_010211,0.14066654563820088,0.0016778032701938103,0.0008518749531942792
model2,22,R2_FINAL_interior_train_010212,0.14028266336732814,0.0009508656210853802,0.0002877772594065645
model2,22,R2_FINAL_interior_train_010213,0.14956355527932147,0.001548417382220308,0.0013054445998100033
model2,22,R2_FINAL_interior_train_010214,0.16400825558035823,0.0023707429446223715,0.0025104148608442248
model2,22,R2_FINAL_interior_train_010215,0.14107771152382298,0.0014871074623356915,0.0011577445025033654
model2,22,R2_FINAL_interior_train_010216,0.14253990493386248,0.0014529298545799942,0.0013514498197570249
model2,22,R2_FINAL_interior_train_010217,0.14847170190882072,0.0013663967745547517,0.0015762852731782448
model2,22,R2_FINAL_interior_train_010218,0.14400985022872395,0.0005585330884037338,0.00020961147345307943
model2,22,R2_FINAL_interior_train_010219,0.12988738530360763,0.0013068402990335118,0.0004761175986772511
model2,22,R2_FINAL_interior_train_010220,0.1673241231788245,0.0023157460985754443,0.0024287853574902177
model2,22,R2_FINAL_interior_train_010221,0.13588452912853052,0.0008440557931416786,0.00018973947833723022
model2,22,R2_FINAL_interior_train_010222,0.14853562303708018,0.0014757639402780377,0.0015145623085392143
model2,22,R2_FINAL_interior_train_010224,0.1181249255094975,0.0014367750814200937,0.0011947427912121764
model2,22,R2_FINAL_interior_train_010225,0.1367833469525501,0.0010112458305329003,0.0007436665526141798
model2,22,R2_FINAL_interior_train_010226,0.13648376372485052,0.0012902410389061757,0.0010429395970752856
model2,22,R2_FINAL_interior_train_010227,0.1505900980844774,0.0007905920061302103,0.0006561959856544497
model2,22,R2_FINAL_interior_train_010228,0.1353858063322573,0.0013563786991903654,0.0011523403697516574
model2,22,R2_FINAL_interior_train_010229,0.1342798140679803,0.0020533663370450065,0.0019030312866473093
model2,22,R2_FINAL_interior_train_010230,0.10732680506850566,0.0010902075969664907,0.00020364165347932234
model2,22,R2_FINAL_interior_train_010231,0.16046943123342233,0.0010779003326337369,0.000909096454804928
model2,22,R2_FINAL_interior_train_010232,0.15004857150008893,0.0016317173357716563,0.0012603270440198354
model2,22,R2_FINAL_interior_train_010234,0.11427251053622504,0.0013574716904878792,0.0013356638898724188
model2,22,R2_FINAL_interior_train_010235,0.2092537610865017,0.0014151411804872165,0.0012449462761985196
model2,22,R2_FINAL_interior_train_010236,0.12541420582766527,0.0011253198895670165,0.0008071873581397191
model2,22,R2_FINAL_interior_train_010237,0.14252933369057808,0.001410997836974131,0.0013213361379840849
model2,22,R2_FINAL_interior_train_010238,0.13942859159038481,0.0006877789151609103,0.00029045120381085714
model2,22,R2_FINAL_interior_train_010239,0.1655778090110841,0.0017306417349850537,0.0013739380357965796
model2,22,R2_FINAL_interior_train_010240,0.11860925873605524,0.0013587312905472921,0.0013190933956700075
model2,22,R2_FINAL_interior_train_010241,0.1240422959789456,0.0008414420523592328,0.0005638806089129973
model2,22,R2_FINAL_interior_train_010242,0.08083749170119435,0.0009788247172193567,0.0007671427364074669
model2,22,R2_FINAL_interior_train_010243,0.13573505423192914,0.0009732194903755727,0.0005040012570151536
model2,22,R2_FINAL_interior_train_010244,0.13183790479740543,0.0007344294732894915,0.000511187938870806
model2,22,R2_FINAL_interior_train_010245,0.10663469172565523,0.0014002183405350506,0.0006773775716615947
model2,22,R2_FINAL_interior_train_010246,0.1411267350860784,0.0013665039712543743,0.0013591952643691612
model2,22,R2_FINAL_interior_train_010247,0.09846940454839703,0.001092592481100479,0.0006813429743608368
model2,22,R2_FINAL_interior_train_010248,0.11756554749923205,0.0006867288360515676,0.0006462363238469004
model2,22,R2_FINAL_interior_train_010249,0.11364072733406522,0.002592814327608341,0.0024782988042844067
model2,22,R2_FINAL_interior_train_010251,0.14698017342378536,0.0007482905013032418,0.000579571111919222
model2,22,R2_FINAL_interior_train_010252,0.12909429849710455,0.0013378909041088698,0.0012355507954899894
model2,22,R2_FINAL_interior_train_010253,0.13777435760074602,0.0006349593113093098,0.0006370960238709511
model2,22,R2_FINAL_interior_train_010254,0.15376157368416785,0.001531597087361918,0.0008510540742617514
model2,22,R2_FINAL_interior_train_010255,0.15201578443778163,0.0015609714363552887,0.0008858556782733025
model2,22,R2_FINAL_interior_train_010256,0.14279044305260802,0.0013151624768721801,0.0007990110872729095
model2,22,R2_FINAL_interior_train_010257,0.13357985387040403,0.002272202408797099,0.0022876563744506913
model2,22,R2_FINAL_interior_train_010258,0.16407664057914836,0.001240132305707999,0.0009341817357968376
model2,22,R2_FINAL_wide_valid_train_002150,0.2142709455041368,0.001252102497030876,0.0010535063061407458
model2,22,R2_FINAL_wide_valid_train_002151,0.22769786201827194,0.0010504710787609703,0.00021868535654337998
model2,22,R2_FINAL_wide_valid_train_002153,0.2135427541709749,0.002075707072965705,0.0022243606671221473
model2,22,R2_FINAL_wide_valid_train_002155,0.1780933678512154,0.001809610151167264,0.0016196555700504942
model2,22,R2_FINAL_wide_valid_train_002157,0.2531259507574905,0.0009644160250680027,0.0004993389570909444
model2,22,R2_FINAL_wide_valid_train_002158,0.19665356832801092,0.001625251545945683,0.0008631055494115112
model2,22,R2_FINAL_wide_valid_train_002159,0.17770967450103728,0.0013666341691640402,0.0012924064055599717
model2,22,R2_FINAL_wide_valid_train_002160,0.2009004809373911,0.0024347171995105477,0.0022998709487622995
model2,22,R2_FINAL_wide_valid_train_002161,0.3702579562984768,0.001574793046914227,0.0015497001459058096
model2,22,R2_FINAL_wide_valid_train_002162,0.22033526460125996,0.0031280336365797734,0.002768494057493869
model2,22,R2_FINAL_wide_valid_train_002164,0.31152143359758927,0.002430337946931749,0.0024035346358200725
model2,22,R2_FINAL_wide_valid_train_002165,0.3167600029804615,0.0022874588714891235,0.0020864410526803623
model2,22,R2_FINAL_wide_valid_train_002166,0.19123312496819966,0.002680239204988881,0.0021774387296199797
model2,22,R2_FINAL_wide_valid_train_002167,0.2619619654606404,0.0007525869114830642,0.00030530000452687404
model2,22,R2_FINAL_wide_valid_train_002168,0.2709328514209416,0.0014263839033922538,0.0015944546118492216
model2,22,R2_FINAL_wide_valid_train_002169,0.13419730922346915,0.0009522741428579075,0.0004733298152478086
model2,22,R2_FINAL_wide_valid_train_002170,0.2703911810447397,0.0011611371392649147,0.0008003570260337563
model2,22,R2_FINAL_wide_valid_train_002173,0.31458385322374066,0.001499661035407666,0.0010473539720790494
model2,22,R2_FINAL_wide_valid_train_002174,0.28108791673548716,0.0018218346297598216,0.0016273877379990845
model2,22,R2_FINAL_wide_valid_train_002175,0.24731414903479618,0.001542654133077312,0.0016309766076591594
model2,22,R2_FINAL_wide_valid_train_002180,0.26153539412194726,0.0022265939578425525,0.0020241293880769286
model2,22,R2_FINAL_wide_valid_train_002181,0.18196597007858314,0.0008223354671136872,0.0001624295915294959
model2,22,R2_FINAL_wide_valid_train_002182,0.324360260776636,0.0028359256001289574,0.003039257895133797
model2,22,R2_FINAL_wide_valid_train_002183,0.28045363058734035,0.0010750353342143806,0.0008165738469927556
model2,22,R2_FINAL_wide_valid_train_002184,0.2960374747164148,0.0011482384596814982,0.0009942940240678724
model2,22,R2_FINAL_wide_valid_train_002185,0.22884991952002942,0.0013836136844658097,0.0014197597422021652
model2,22,R2_FINAL_wide_valid_train_002186,0.24232738289403943,0.0015516088057896636,0.0008602144001480336
model2,22,R2_FINAL_wide_valid_train_002187,0.3103971437160691,0.0005242279774801654,0.00047128972050461876
model2,22,R2_FINAL_wide_valid_train_002188,0.2357066421780021,0.002345486637858461,0.0021890456257089544
model2,22,R2_FINAL_wide_valid_train_002191,0.26927616443769753,0.003688899865224562,0.003229583249205887
model2,22,R2_FINAL_wide_valid_train_002193,0.2215155815789384,0.0009537883941801775,0.0006126355125777147
model2,22,R2_FINAL_wide_valid_train_002194,0.21025795901028405,0.0005765026073725059,6.542257675891371e-05
model2,22,R2_FINAL_wide_valid_train_002195,0.313196754472439,0.0014396541291622608,0.001317020862987877
