case,geometry,noise,model,arm,parameter,true,estimated,absolute_error
905103_06,single_expiry,0.01,unified_v6/unified,refined,kappa_slow,0.16508116469561485,0.48601504909609505,0.3209338844004802
905103_06,single_expiry,0.01,unified_v6/unified,refined,theta_slow,0.012724775857074756,0.02462895291286323,0.011904177055788473
905103_06,single_expiry,0.01,unified_v6/unified,refined,sigma_slow,0.03035007479543542,0.07304190656728124,0.04269183177184582
905103_06,single_expiry,0.01,unified_v6/unified,refined,rho_slow,-0.6320140150233126,-0.29145217226364517,0.3405618427596674
905103_06,single_expiry,0.01,unified_v6/unified,refined,v0_slow,0.020955251490579484,0.02589198772588253,0.004936736235303045
905103_06,single_expiry,0.01,unified_v6/unified,refined,kappa_fast,6.928352134384417,7.55677421080882,0.6284220764244033
905103_06,single_expiry,0.01,unified_v6/unified,refined,theta_fast,0.030327374994905603,0.02473395448489254,0.005593420510013065
905103_06,single_expiry,0.01,unified_v6/unified,refined,sigma_fast,0.14004981572336297,0.29079733701072774,0.15074752128736477
905103_06,single_expiry,0.01,unified_v6/unified,refined,rho_fast,0.30995557670053686,0.10890820534653467,0.2010473713540022
905103_06,single_expiry,0.01,unified_v6/unified,refined,v0_fast,0.029040679334298217,0.02588298496049295,0.003157694373805267
905103_06,single_expiry,0.01,seed_17/repaired,encoder,kappa_slow,0.16508116469561485,0.512104793351261,0.3470236286556462
905103_06,single_expiry,0.01,seed_17/repaired,encoder,theta_slow,0.012724775857074756,0.023926885719499805,0.01120210986242505
905103_06,single_expiry,0.01,seed_17/repaired,encoder,sigma_slow,0.03035007479543542,0.07699154421398038,0.04664146941854497
905103_06,single_expiry,0.01,seed_17/repaired,encoder,rho_slow,-0.6320140150233126,-0.3738118136812693,0.25820220134204325
905103_06,single_expiry,0.01,seed_17/repaired,encoder,v0_slow,0.020955251490579484,0.02592870674596278,0.004973455255383296
905103_06,single_expiry,0.01,seed_17/repaired,encoder,kappa_fast,6.928352134384417,7.276572821168541,0.3482206867841242
905103_06,single_expiry,0.01,seed_17/repaired,encoder,theta_fast,0.030327374994905603,0.023592798369019122,0.006734576625886481
905103_06,single_expiry,0.01,seed_17/repaired,encoder,sigma_fast,0.14004981572336297,0.2951884163262183,0.1551386006028553
905103_06,single_expiry,0.01,seed_17/repaired,encoder,rho_fast,0.30995557670053686,-0.04373722990804151,0.3536928066085784
905103_06,single_expiry,0.01,seed_17/repaired,encoder,v0_fast,0.029040679334298217,0.026259902874242937,0.0027807764600552808
905103_06,single_expiry,0.01,seed_17/repaired,refined,kappa_slow,0.16508116469561485,0.48203662554406695,0.3169554608484521
905103_06,single_expiry,0.01,seed_17/repaired,refined,theta_slow,0.012724775857074756,0.02248324424959525,0.009758468392520495
905103_06,single_expiry,0.01,seed_17/repaired,refined,sigma_slow,0.03035007479543542,0.06811315424641737,0.03776307945098195
905103_06,single_expiry,0.01,seed_17/repaired,refined,rho_slow,-0.6320140150233126,-0.31674686125268087,0.3152671537706317
905103_06,single_expiry,0.01,seed_17/repaired,refined,v0_slow,0.020955251490579484,0.026393838845168632,0.005438587354589148
905103_06,single_expiry,0.01,seed_17/repaired,refined,kappa_fast,6.928352134384417,7.233598298781938,0.30524616439752084
905103_06,single_expiry,0.01,seed_17/repaired,refined,theta_fast,0.030327374994905603,0.024320110364638433,0.00600726463026717
905103_06,single_expiry,0.01,seed_17/repaired,refined,sigma_fast,0.14004981572336297,0.2924916465649583,0.15244183084159532
905103_06,single_expiry,0.01,seed_17/repaired,refined,rho_fast,0.30995557670053686,0.10769758403471366,0.2022579926658232
905103_06,single_expiry,0.01,seed_17/repaired,refined,v0_fast,0.029040679334298217,0.025609973375721864,0.003430705958576353
905103_06,single_expiry,0.01,seed_29/repaired,encoder,kappa_slow,0.16508116469561485,0.5231783063817567,0.3580971416861418
905103_06,single_expiry,0.01,seed_29/repaired,encoder,theta_slow,0.012724775857074756,0.024806941020167856,0.0120821651630931
905103_06,single_expiry,0.01,seed_29/repaired,encoder,sigma_slow,0.03035007479543542,0.07813162967149026,0.047781554876054844
905103_06,single_expiry,0.01,seed_29/repaired,encoder,rho_slow,-0.6320140150233126,-0.37403766713185055,0.257976347891462
905103_06,single_expiry,0.01,seed_29/repaired,encoder,v0_slow,0.020955251490579484,0.02606429818240312,0.005109046691823636
905103_06,single_expiry,0.01,seed_29/repaired,encoder,kappa_fast,6.928352134384417,7.623948614408728,0.6955964800243111
905103_06,single_expiry,0.01,seed_29/repaired,encoder,theta_fast,0.030327374994905603,0.02495084400050025,0.005376530994405354
905103_06,single_expiry,0.01,seed_29/repaired,encoder,sigma_fast,0.14004981572336297,0.3076693025655777,0.1676194868422147
905103_06,single_expiry,0.01,seed_29/repaired,encoder,rho_fast,0.30995557670053686,-0.054800943127545784,0.36475651982808266
905103_06,single_expiry,0.01,seed_29/repaired,encoder,v0_fast,0.029040679334298217,0.027161695646484067,0.0018789836878141501
905103_06,single_expiry,0.01,seed_29/repaired,refined,kappa_slow,0.16508116469561485,0.491788679471034,0.32670751477541915
905103_06,single_expiry,0.01,seed_29/repaired,refined,theta_slow,0.012724775857074756,0.02372400409244418,0.010999228235369425
905103_06,single_expiry,0.01,seed_29/repaired,refined,sigma_slow,0.03035007479543542,0.06979541563839846,0.03944534084296304
905103_06,single_expiry,0.01,seed_29/repaired,refined,rho_slow,-0.6320140150233126,-0.3211941866014014,0.31081982842191114
905103_06,single_expiry,0.01,seed_29/repaired,refined,v0_slow,0.020955251490579484,0.025342718278856757,0.004387466788277273
905103_06,single_expiry,0.01,seed_29/repaired,refined,kappa_fast,6.928352134384417,7.471945803343974,0.5435936689595575
905103_06,single_expiry,0.01,seed_29/repaired,refined,theta_fast,0.030327374994905603,0.0247224331731794,0.005604941821726203
905103_06,single_expiry,0.01,seed_29/repaired,refined,sigma_fast,0.14004981572336297,0.293624355241266,0.15357453951790304
905103_06,single_expiry,0.01,seed_29/repaired,refined,rho_fast,0.30995557670053686,0.1027835927633194,0.20717198393721747
905103_06,single_expiry,0.01,seed_29/repaired,refined,v0_fast,0.029040679334298217,0.027193925734259956,0.0018467536000382617
905103_06,single_expiry,0.01,seed_43/repaired,encoder,kappa_slow,0.16508116469561485,0.5144229547569155,0.3493417900613006
905103_06,single_expiry,0.01,seed_43/repaired,encoder,theta_slow,0.012724775857074756,0.024817200226663557,0.012092424369588801
905103_06,single_expiry,0.01,seed_43/repaired,encoder,sigma_slow,0.03035007479543542,0.07803058438295128,0.047680509587515865
905103_06,single_expiry,0.01,seed_43/repaired,encoder,rho_slow,-0.6320140150233126,-0.3630036450299593,0.26901036999335326
905103_06,single_expiry,0.01,seed_43/repaired,encoder,v0_slow,0.020955251490579484,0.025767545681939154,0.004812294191359669
905103_06,single_expiry,0.01,seed_43/repaired,encoder,kappa_fast,6.928352134384417,7.472760175586938,0.5444080412025212
905103_06,single_expiry,0.01,seed_43/repaired,encoder,theta_fast,0.030327374994905603,0.02416371073754253,0.0061636642573630746
905103_06,single_expiry,0.01,seed_43/repaired,encoder,sigma_fast,0.14004981572336297,0.30456092820159,0.164511112478227
905103_06,single_expiry,0.01,seed_43/repaired,encoder,rho_fast,0.30995557670053686,-0.050836703155680264,0.36079227985621715
905103_06,single_expiry,0.01,seed_43/repaired,encoder,v0_fast,0.029040679334298217,0.02645387807530651,0.0025868012589917062
905103_06,single_expiry,0.01,seed_43/repaired,refined,kappa_slow,0.16508116469561485,0.48011213553127263,0.3150309708356578
905103_06,single_expiry,0.01,seed_43/repaired,refined,theta_slow,0.012724775857074756,0.023313222431826104,0.010588446574751349
905103_06,single_expiry,0.01,seed_43/repaired,refined,sigma_slow,0.03035007479543542,0.06864901110901997,0.03829893631358455
905103_06,single_expiry,0.01,seed_43/repaired,refined,rho_slow,-0.6320140150233126,-0.306252107080357,0.32576190794295556
905103_06,single_expiry,0.01,seed_43/repaired,refined,v0_slow,0.020955251490579484,0.025935697687609147,0.004980446197029663
905103_06,single_expiry,0.01,seed_43/repaired,refined,kappa_fast,6.928352134384417,7.430081075975582,0.501728941591165
905103_06,single_expiry,0.01,seed_43/repaired,refined,theta_fast,0.030327374994905603,0.024755109655280452,0.005572265339625151
905103_06,single_expiry,0.01,seed_43/repaired,refined,sigma_fast,0.14004981572336297,0.2985582787759141,0.15850846305255115
905103_06,single_expiry,0.01,seed_43/repaired,refined,rho_fast,0.30995557670053686,0.09824129058631685,0.21171428611422
905103_06,single_expiry,0.01,seed_43/repaired,refined,v0_fast,0.029040679334298217,0.025975571595814463,0.0030651077384837543
905103_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,kappa_slow,0.16508116469561485,0.2522454123209015,0.08716424762528663
905103_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,theta_slow,0.012724775857074756,0.023184409189123515,0.01045963333204876
905103_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,sigma_slow,0.03035007479543542,0.009788743280923575,0.020561331514511845
905103_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,rho_slow,-0.6320140150233126,-0.6175567317237581,0.014457283299554424
905103_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,v0_slow,0.020955251490579484,0.047532321938872954,0.02657707044829347
905103_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,kappa_fast,6.928352134384417,2.4442223412244424,4.484129793159974
905103_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,theta_fast,0.030327374994905603,0.015481342920820703,0.0148460320740849
905103_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,sigma_fast,0.14004981572336297,0.2750981334052694,0.13504831768190642
905103_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,rho_fast,0.30995557670053686,0.7860093917927297,0.4760538150921928
905103_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,v0_fast,0.029040679334298217,0.00016608613881163037,0.028874593195486586
905103_07,rich,0.0,unified_v6/unified,encoder,kappa_slow,0.33426733610775283,0.46500443664128005,0.13073710053352722
905103_07,rich,0.0,unified_v6/unified,encoder,theta_slow,0.01595894218715064,0.07334598929826162,0.057387047111110985
905103_07,rich,0.0,unified_v6/unified,encoder,sigma_slow,0.017675475948572536,0.13095647086285442,0.11328099491428188
905103_07,rich,0.0,unified_v6/unified,encoder,rho_slow,-0.7207059945126507,-0.359645866409189,0.3610601281034617
905103_07,rich,0.0,unified_v6/unified,encoder,v0_slow,0.10140703166810926,0.07652634075110051,0.024880690917008744
905103_07,rich,0.0,unified_v6/unified,encoder,kappa_fast,5.79088626639814,7.0328824313851745,1.2419961649870341
905103_07,rich,0.0,unified_v6/unified,encoder,theta_fast,0.07493699136102064,0.07802652727862283,0.003089535917602193
905103_07,rich,0.0,unified_v6/unified,encoder,sigma_fast,0.3913591541137001,0.5081056631556314,0.11674650904193135
905103_07,rich,0.0,unified_v6/unified,encoder,rho_fast,-0.0630205903819297,-0.0143758617870751,0.048644728594854594
905103_07,rich,0.0,unified_v6/unified,encoder,v0_fast,0.04955206651017573,0.07608828935094578,0.02653622284077005
905103_07,rich,0.0,unified_v6/unified,refined,kappa_slow,0.33426733610775283,0.4316968013808822,0.09742946527312935
905103_07,rich,0.0,unified_v6/unified,refined,theta_slow,0.01595894218715064,0.052400182074847965,0.036441239887697326
905103_07,rich,0.0,unified_v6/unified,refined,sigma_slow,0.017675475948572536,0.09566773728271658,0.07799226133414404
905103_07,rich,0.0,unified_v6/unified,refined,rho_slow,-0.7207059945126507,-0.2437166130983971,0.4769893814142536
905103_07,rich,0.0,unified_v6/unified,refined,v0_slow,0.10140703166810926,0.08341620172163514,0.01799082994647412
905103_07,rich,0.0,unified_v6/unified,refined,kappa_fast,5.79088626639814,6.13676480689232,0.34587854049418
905103_07,rich,0.0,unified_v6/unified,refined,theta_fast,0.07493699136102064,0.0787376629044581,0.003800671543437467
905103_07,rich,0.0,unified_v6/unified,refined,sigma_fast,0.3913591541137001,0.3734766655265611,0.017882488587138978
905103_07,rich,0.0,unified_v6/unified,refined,rho_fast,-0.0630205903819297,-0.00433870694550945,0.05868188343642025
905103_07,rich,0.0,unified_v6/unified,refined,v0_fast,0.04955206651017573,0.06760298610600995,0.018050919595834228
905103_07,rich,0.0,seed_17/repaired,encoder,kappa_slow,0.33426733610775283,0.45193307509113956,0.11766573898338673
905103_07,rich,0.0,seed_17/repaired,encoder,theta_slow,0.01595894218715064,0.07093590828202798,0.05497696609487734
905103_07,rich,0.0,seed_17/repaired,encoder,sigma_slow,0.017675475948572536,0.12705773889886385,0.10938226295029131
905103_07,rich,0.0,seed_17/repaired,encoder,rho_slow,-0.7207059945126507,-0.3783065786020537,0.342399415910597
905103_07,rich,0.0,seed_17/repaired,encoder,v0_slow,0.10140703166810926,0.07512200451827951,0.02628502714982975
905103_07,rich,0.0,seed_17/repaired,encoder,kappa_fast,5.79088626639814,6.564579763851449,0.7736934974533085
905103_07,rich,0.0,seed_17/repaired,encoder,theta_fast,0.07493699136102064,0.07546084226110732,0.0005238509000866781
905103_07,rich,0.0,seed_17/repaired,encoder,sigma_fast,0.3913591541137001,0.48245772912676,0.0910985750130599
905103_07,rich,0.0,seed_17/repaired,encoder,rho_fast,-0.0630205903819297,-0.03983754171140027,0.02318304867052943
905103_07,rich,0.0,seed_17/repaired,encoder,v0_fast,0.04955206651017573,0.07458269393155499,0.025030627421379265
905103_07,rich,0.0,seed_17/repaired,refined,kappa_slow,0.33426733610775283,0.3541735445686079,0.019906208460855057
905103_07,rich,0.0,seed_17/repaired,refined,theta_slow,0.01595894218715064,0.03312476223420181,0.017165820047051174
905103_07,rich,0.0,seed_17/repaired,refined,sigma_slow,0.017675475948572536,0.062373955927033736,0.0446984799784612
905103_07,rich,0.0,seed_17/repaired,refined,rho_slow,-0.7207059945126507,-0.32089190469803613,0.3998140898146146
905103_07,rich,0.0,seed_17/repaired,refined,v0_slow,0.10140703166810926,0.09159722342941365,0.009809808238695608
905103_07,rich,0.0,seed_17/repaired,refined,kappa_fast,5.79088626639814,6.281945153440231,0.4910588870420902
905103_07,rich,0.0,seed_17/repaired,refined,theta_fast,0.07493699136102064,0.07607094845049042,0.0011339570894697837
905103_07,rich,0.0,seed_17/repaired,refined,sigma_fast,0.3913591541137001,0.4145975002519036,0.023238346138203525
905103_07,rich,0.0,seed_17/repaired,refined,rho_fast,-0.0630205903819297,-0.030359165853621806,0.03266142452830789
905103_07,rich,0.0,seed_17/repaired,refined,v0_fast,0.04955206651017573,0.059281443028447595,0.009729376518271868
905103_07,rich,0.0,seed_29/repaired,encoder,kappa_slow,0.33426733610775283,0.4584630275336395,0.12419569142588666
905103_07,rich,0.0,seed_29/repaired,encoder,theta_slow,0.01595894218715064,0.07245940660943488,0.05650046442228424
905103_07,rich,0.0,seed_29/repaired,encoder,sigma_slow,0.017675475948572536,0.12719743623582008,0.10952196028724755
905103_07,rich,0.0,seed_29/repaired,encoder,rho_slow,-0.7207059945126507,-0.37973383829553975,0.34097215621711097
905103_07,rich,0.0,seed_29/repaired,encoder,v0_slow,0.10140703166810926,0.07727828950392968,0.02412874216417958
905103_07,rich,0.0,seed_29/repaired,encoder,kappa_fast,5.79088626639814,6.8125296330098815,1.021643366611741
905103_07,rich,0.0,seed_29/repaired,encoder,theta_fast,0.07493699136102064,0.07775663270475222,0.0028196413437315826
905103_07,rich,0.0,seed_29/repaired,encoder,sigma_fast,0.3913591541137001,0.496727425170367,0.1053682710566669
905103_07,rich,0.0,seed_29/repaired,encoder,rho_fast,-0.0630205903819297,-0.05448110241880706,0.008539487963122636
905103_07,rich,0.0,seed_29/repaired,encoder,v0_fast,0.04955206651017573,0.07931448526702169,0.02976241875684596
905103_07,rich,0.0,seed_29/repaired,refined,kappa_slow,0.33426733610775283,0.2852175158158119,0.04904982029194094
905103_07,rich,0.0,seed_29/repaired,refined,theta_slow,0.01595894218715064,0.013933425736788043,0.002025516450362596
905103_07,rich,0.0,seed_29/repaired,refined,sigma_slow,0.017675475948572536,0.02939968636947649,0.011724210420903953
905103_07,rich,0.0,seed_29/repaired,refined,rho_slow,-0.7207059945126507,-0.3737777355935094,0.3469282589191413
905103_07,rich,0.0,seed_29/repaired,refined,v0_slow,0.10140703166810926,0.10918832433298252,0.007781292664873263
905103_07,rich,0.0,seed_29/repaired,refined,kappa_fast,5.79088626639814,5.780958976413097,0.00992728998504333
905103_07,rich,0.0,seed_29/repaired,refined,theta_fast,0.07493699136102064,0.06518265699134991,0.009754334369670728
905103_07,rich,0.0,seed_29/repaired,refined,sigma_fast,0.3913591541137001,0.4230487231624376,0.03168956904873749
905103_07,rich,0.0,seed_29/repaired,refined,rho_fast,-0.0630205903819297,-0.06803273800349363,0.005012147621563934
905103_07,rich,0.0,seed_29/repaired,refined,v0_fast,0.04955206651017573,0.04178811359856568,0.007763952911610049
905103_07,rich,0.0,seed_43/repaired,encoder,kappa_slow,0.33426733610775283,0.4547560824778695,0.1204887463701167
905103_07,rich,0.0,seed_43/repaired,encoder,theta_slow,0.01595894218715064,0.07070284351953243,0.05474390133238179
905103_07,rich,0.0,seed_43/repaired,encoder,sigma_slow,0.017675475948572536,0.12593114068343417,0.10825566473486163
905103_07,rich,0.0,seed_43/repaired,encoder,rho_slow,-0.7207059945126507,-0.37723094953214287,0.34347504498050785
905103_07,rich,0.0,seed_43/repaired,encoder,v0_slow,0.10140703166810926,0.07565972909926372,0.02574730256884554
905103_07,rich,0.0,seed_43/repaired,encoder,kappa_fast,5.79088626639814,6.801951229757863,1.0110649633597228
905103_07,rich,0.0,seed_43/repaired,encoder,theta_fast,0.07493699136102064,0.07342400647800584,0.0015129848830147952
905103_07,rich,0.0,seed_43/repaired,encoder,sigma_fast,0.3913591541137001,0.49044594019795096,0.09908678608425087
905103_07,rich,0.0,seed_43/repaired,encoder,rho_fast,-0.0630205903819297,-0.04809999203051838,0.014920598351411317
905103_07,rich,0.0,seed_43/repaired,encoder,v0_fast,0.04955206651017573,0.07668821989527869,0.02713615338510296
905103_07,rich,0.0,seed_43/repaired,refined,kappa_slow,0.33426733610775283,0.25148572065262087,0.08278161545513196
905103_07,rich,0.0,seed_43/repaired,refined,theta_slow,0.01595894218715064,0.012388898802243649,0.00357004338490699
905103_07,rich,0.0,seed_43/repaired,refined,sigma_slow,0.017675475948572536,0.032775973842221945,0.015100497893649409
905103_07,rich,0.0,seed_43/repaired,refined,rho_slow,-0.7207059945126507,-0.3813886588217089,0.3393173356909418
905103_07,rich,0.0,seed_43/repaired,refined,v0_slow,0.10140703166810926,0.0959167268797374,0.005490304788371855
905103_07,rich,0.0,seed_43/repaired,refined,kappa_fast,5.79088626639814,6.364276206354298,0.573389939956158
905103_07,rich,0.0,seed_43/repaired,refined,theta_fast,0.07493699136102064,0.07280859184687395,0.0021283995141466866
905103_07,rich,0.0,seed_43/repaired,refined,sigma_fast,0.3913591541137001,0.38830343841304,0.0030557157006601
905103_07,rich,0.0,seed_43/repaired,refined,rho_fast,-0.0630205903819297,-0.06716580574986168,0.004145215367931984
905103_07,rich,0.0,seed_43/repaired,refined,v0_fast,0.04955206651017573,0.0573511364484928,0.007799069938317076
905103_07,rich,0.0,seed_43/repaired,hybrid_polish,kappa_slow,0.33426733610775283,0.3342673361076397,1.1313172620930345e-13
905103_07,rich,0.0,seed_43/repaired,hybrid_polish,theta_slow,0.01595894218715064,0.015958942186876882,2.7375671174389993e-13
905103_07,rich,0.0,seed_43/repaired,hybrid_polish,sigma_slow,0.017675475948572536,0.017675475948289335,2.8320054634711767e-13
905103_07,rich,0.0,seed_43/repaired,hybrid_polish,rho_slow,-0.7207059945126507,-0.720705994526348,1.3697265544010406e-11
905103_07,rich,0.0,seed_43/repaired,hybrid_polish,v0_slow,0.10140703166810926,0.10140703166785876,2.5049406993105094e-13
905103_07,rich,0.0,seed_43/repaired,hybrid_polish,kappa_fast,5.79088626639814,5.790886266398262,1.2168044349891716e-13
905103_07,rich,0.0,seed_43/repaired,hybrid_polish,theta_fast,0.07493699136102064,0.07493699136126905,2.484124017598788e-13
905103_07,rich,0.0,seed_43/repaired,hybrid_polish,sigma_fast,0.3913591541137001,0.3913591541128323,8.678058271982536e-13
905103_07,rich,0.0,seed_43/repaired,hybrid_polish,rho_fast,-0.0630205903819297,-0.06302059038169669,2.3300805729320473e-13
905103_07,rich,0.0,seed_43/repaired,hybrid_polish,v0_fast,0.04955206651017573,0.049552066510427165,2.5143775950198233e-13
905103_07,rich,0.01,unified_v6/unified,encoder,kappa_slow,0.33426733610775283,0.46080994700725014,0.1265426108994973
905103_07,rich,0.01,unified_v6/unified,encoder,theta_slow,0.01595894218715064,0.07458703281798504,0.0586280906308344
905103_07,rich,0.01,unified_v6/unified,encoder,sigma_slow,0.017675475948572536,0.1319777047440122,0.11430222879543965
905103_07,rich,0.01,unified_v6/unified,encoder,rho_slow,-0.7207059945126507,-0.36240686671742106,0.35829912779522965
905103_07,rich,0.01,unified_v6/unified,encoder,v0_slow,0.10140703166810926,0.07516402951471893,0.02624300215339033
905103_07,rich,0.01,unified_v6/unified,encoder,kappa_fast,5.79088626639814,6.946063072816389,1.1551768064182486
905103_07,rich,0.01,unified_v6/unified,encoder,theta_fast,0.07493699136102064,0.08137003164687923,0.006433040285858588
905103_07,rich,0.01,unified_v6/unified,encoder,sigma_fast,0.3913591541137001,0.50886496004377,0.11750580593006993
905103_07,rich,0.01,unified_v6/unified,encoder,rho_fast,-0.0630205903819297,-0.009064969661978853,0.053955620719950845
905103_07,rich,0.01,unified_v6/unified,encoder,v0_fast,0.04955206651017573,0.07414970515135597,0.02459763864118024
905103_07,rich,0.01,unified_v6/unified,refined,kappa_slow,0.33426733610775283,0.5357537773671167,0.20148644125936388
905103_07,rich,0.01,unified_v6/unified,refined,theta_slow,0.01595894218715064,0.04215230059874463,0.026193358411593988
905103_07,rich,0.01,unified_v6/unified,refined,sigma_slow,0.017675475948572536,0.09912679865870552,0.08145132271013299
905103_07,rich,0.01,unified_v6/unified,refined,rho_slow,-0.7207059945126507,-0.31802087468327556,0.40268511982937516
905103_07,rich,0.01,unified_v6/unified,refined,v0_slow,0.10140703166810926,0.08517069168606106,0.016236339982048195
905103_07,rich,0.01,unified_v6/unified,refined,kappa_fast,5.79088626639814,6.944149221736408,1.1532629553382678
905103_07,rich,0.01,unified_v6/unified,refined,theta_fast,0.07493699136102064,0.08744520351044485,0.012508212149424214
905103_07,rich,0.01,unified_v6/unified,refined,sigma_fast,0.3913591541137001,0.6274089458355842,0.23604979172188406
905103_07,rich,0.01,unified_v6/unified,refined,rho_fast,-0.0630205903819297,0.0037187462644986723,0.06673933664642837
905103_07,rich,0.01,unified_v6/unified,refined,v0_fast,0.04955206651017573,0.06553054285208706,0.015978476341911338
905103_07,rich,0.01,seed_17/repaired,encoder,kappa_slow,0.33426733610775283,0.44947344335720096,0.11520610724944813
905103_07,rich,0.01,seed_17/repaired,encoder,theta_slow,0.01595894218715064,0.07256635977566049,0.05660741758850985
905103_07,rich,0.01,seed_17/repaired,encoder,sigma_slow,0.017675475948572536,0.12875548517698088,0.11108000922840834
905103_07,rich,0.01,seed_17/repaired,encoder,rho_slow,-0.7207059945126507,-0.37784091146163,0.3428650830510207
905103_07,rich,0.01,seed_17/repaired,encoder,v0_slow,0.10140703166810926,0.07476647688740119,0.026640554780708064
905103_07,rich,0.01,seed_17/repaired,encoder,kappa_fast,5.79088626639814,6.500213370891265,0.7093271044931244
905103_07,rich,0.01,seed_17/repaired,encoder,theta_fast,0.07493699136102064,0.07885204204179805,0.00391505068077741
905103_07,rich,0.01,seed_17/repaired,encoder,sigma_fast,0.3913591541137001,0.4853591544543188,0.09400000034061873
905103_07,rich,0.01,seed_17/repaired,encoder,rho_fast,-0.0630205903819297,-0.03206721523804892,0.03095337514388078
905103_07,rich,0.01,seed_17/repaired,encoder,v0_fast,0.04955206651017573,0.07354085333106823,0.023988786820892505
905103_07,rich,0.01,seed_17/repaired,refined,kappa_slow,0.33426733610775283,0.5232593630872674,0.18899202697951456
905103_07,rich,0.01,seed_17/repaired,refined,theta_slow,0.01595894218715064,0.04281638004630994,0.026857437859159304
905103_07,rich,0.01,seed_17/repaired,refined,sigma_slow,0.017675475948572536,0.09788973434155078,0.08021425839297824
905103_07,rich,0.01,seed_17/repaired,refined,rho_slow,-0.7207059945126507,-0.3233870776057177,0.397318916906933
905103_07,rich,0.01,seed_17/repaired,refined,v0_slow,0.10140703166810926,0.08642515085544317,0.01498188081266609
905103_07,rich,0.01,seed_17/repaired,refined,kappa_fast,5.79088626639814,6.889083039216732,1.098196772818592
905103_07,rich,0.01,seed_17/repaired,refined,theta_fast,0.07493699136102064,0.08615757337086538,0.011220582009844743
905103_07,rich,0.01,seed_17/repaired,refined,sigma_fast,0.3913591541137001,0.6229589675451781,0.231599813431478
905103_07,rich,0.01,seed_17/repaired,refined,rho_fast,-0.0630205903819297,0.006951666488132702,0.0699722568700624
905103_07,rich,0.01,seed_17/repaired,refined,v0_fast,0.04955206651017573,0.06430134494587766,0.014749278435701937
905103_07,rich,0.01,seed_29/repaired,encoder,kappa_slow,0.33426733610775283,0.454624527399251,0.12035719129149819
905103_07,rich,0.01,seed_29/repaired,encoder,theta_slow,0.01595894218715064,0.07335609912950969,0.05739715694235905
905103_07,rich,0.01,seed_29/repaired,encoder,sigma_slow,0.017675475948572536,0.12802630631378217,0.11035083036520964
905103_07,rich,0.01,seed_29/repaired,encoder,rho_slow,-0.7207059945126507,-0.3798626383961667,0.34084335611648403
905103_07,rich,0.01,seed_29/repaired,encoder,v0_slow,0.10140703166810926,0.07593916670517174,0.025467864962937514
905103_07,rich,0.01,seed_29/repaired,encoder,kappa_fast,5.79088626639814,6.7302929187852705,0.9394066523871301
905103_07,rich,0.01,seed_29/repaired,encoder,theta_fast,0.07493699136102064,0.0805817898746738,0.005644798513653168
905103_07,rich,0.01,seed_29/repaired,encoder,sigma_fast,0.3913591541137001,0.49648910784556777,0.10512995373186768
905103_07,rich,0.01,seed_29/repaired,encoder,rho_fast,-0.0630205903819297,-0.047841325471642535,0.015179264910287163
905103_07,rich,0.01,seed_29/repaired,encoder,v0_fast,0.04955206651017573,0.07724209442515306,0.027690027914977336
905103_07,rich,0.01,seed_29/repaired,refined,kappa_slow,0.33426733610775283,0.5316059523329973,0.1973386162252445
905103_07,rich,0.01,seed_29/repaired,refined,theta_slow,0.01595894218715064,0.04161904050533474,0.025660098318184103
905103_07,rich,0.01,seed_29/repaired,refined,sigma_slow,0.017675475948572536,0.0965783704546026,0.07890289450603007
905103_07,rich,0.01,seed_29/repaired,refined,rho_slow,-0.7207059945126507,-0.3273339372386314,0.3933720572740193
905103_07,rich,0.01,seed_29/repaired,refined,v0_slow,0.10140703166810926,0.08462021672524492,0.01678681494286434
905103_07,rich,0.01,seed_29/repaired,refined,kappa_fast,5.79088626639814,6.979892176556054,1.1890059101579133
905103_07,rich,0.01,seed_29/repaired,refined,theta_fast,0.07493699136102064,0.08788542064175837,0.012948429280737736
905103_07,rich,0.01,seed_29/repaired,refined,sigma_fast,0.3913591541137001,0.6259280340139309,0.23456887990023084
905103_07,rich,0.01,seed_29/repaired,refined,rho_fast,-0.0630205903819297,0.002465413524549953,0.06548600390647966
905103_07,rich,0.01,seed_29/repaired,refined,v0_fast,0.04955206651017573,0.06611039392794532,0.016558327417769594
905103_07,rich,0.01,seed_43/repaired,encoder,kappa_slow,0.33426733610775283,0.45183039684294046,0.11756306073518763
905103_07,rich,0.01,seed_43/repaired,encoder,theta_slow,0.01595894218715064,0.0719704979830043,0.05601155579585366
905103_07,rich,0.01,seed_43/repaired,encoder,sigma_slow,0.017675475948572536,0.1271476351844862,0.10947215923591368
905103_07,rich,0.01,seed_43/repaired,encoder,rho_slow,-0.7207059945126507,-0.3764965084183707,0.34420948609428004
