source,group,case,direct_passes,canonical_passes,permutation_passes,permutation_swapped,permutation_tolerance_rmse
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep17_full_s29|rich|directory,6,1,1,1,False,19.08224710978321
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep17_full_s29|rich|directory,7,4,4,4,False,6.4781748262924275
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep17_full_s29|rich|directory,8,0,0,0,False,11.157049450629575
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep17_full_s29|rich|directory,9,3,3,3,False,5.852227519734952
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep17_full_s29|rich|directory,10,0,0,0,False,7.559343154983437
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep17_full_s29|rich|directory,11,1,1,1,False,35.56367027383074
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep17_full_s29|rich|directory,12,1,1,1,False,4.992875619317854
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep17_full_s29|rich|directory,13,0,0,0,False,4.910218736490012
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep17_full_s29|rich|directory,14,0,0,0,False,4.8988436322074875
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep17_full_s29|rich|directory,15,2,2,2,False,4.680208974798332
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep17_full_s29|rich|directory,16,3,3,3,False,7.209013383681855
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep17_full_s29|rich|directory,17,2,2,2,False,8.642776361253121
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep17_full_s29|rich|directory,18,1,1,1,False,21.622405154364394
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep17_full_s29|rich|directory,19,3,3,3,False,3.686122468199323
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep17_full_s29|rich|directory,20,0,0,0,False,39.77249537381377
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep17_full_s29|rich|directory,21,1,1,1,False,6.297371482909711
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep17_full_s29|rich|directory,22,2,2,2,False,7.547821114182152
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep17_full_s29|rich|directory,23,1,1,1,False,15.37049705059547
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,0,1,1,1,False,19.024655908149946
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,1,3,3,3,False,3.0038654786563654
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,2,1,1,1,False,13.327394425662693
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,3,0,0,0,False,10.151540442238447
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,4,5,5,5,False,3.7743431527643865
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,5,1,1,1,False,30.829434470897677
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,6,1,1,1,False,19.001105926556775
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,7,3,3,3,False,5.9611608509259115
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,8,0,0,0,False,8.302654717902564
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,9,5,5,5,False,6.909396352028702
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,10,0,0,0,False,7.2629095647684805
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,11,1,1,1,False,35.60873740728161
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,12,0,0,0,False,5.037091500935558
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,13,0,0,0,False,5.2232559273478065
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,14,1,1,1,False,4.805932277155086
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,15,2,2,2,False,4.457376236993927
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,16,3,3,3,False,7.445704975897452
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,17,2,2,2,False,8.51437902043447
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,18,1,1,1,False,21.671144088259897
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,19,3,3,3,False,3.724037528838932
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,20,1,1,1,False,25.66747105474984
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,21,1,1,1,False,6.955114375389613
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,22,0,0,0,False,7.535125950251741
outputs/deeper_pinn/fresh_noise_909831/fits_and_starts.json,deep11_balanced_s43|rich|directory,23,0,0,0,False,15.450125150804864
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,0,8,8,8,False,2.3959764258830565
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,1,4,4,4,False,5.05146496324347
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,2,4,4,4,False,8.017128425522719
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,3,4,4,4,False,1.6493547969441458
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,4,4,4,4,False,4.3001831886192186
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,5,4,4,4,False,1.8600363784251737
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,6,3,3,3,False,4.301532792273325
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,7,3,3,3,False,3.7923172521176403
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,8,3,3,3,False,4.085754348371789
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,9,3,3,3,False,1.703456077395281
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,10,2,2,2,False,8.125201727507802
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,11,2,2,2,False,6.0792073651175125
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,12,2,2,2,False,2.628077276671621
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,13,5,5,5,False,3.423690551776474
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,14,4,4,4,False,3.2839607330133584
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,15,1,1,1,False,3.611271579032603
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,16,3,3,3,False,2.644475734724518
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,17,3,3,3,False,2.1076438081675226
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,18,3,3,3,False,3.9248210544867224
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,19,6,6,6,False,1.6970813833909875
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,20,2,2,2,False,7.285435572676927
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,21,1,1,1,False,4.644804554974188
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,22,1,1,1,False,5.231985448311547
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,23,7,7,7,False,1.5958771115863828
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,24,2,2,2,False,4.361914187588729
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,25,4,4,4,False,2.2662431250856785
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,26,7,7,7,False,1.2880539139540006
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,27,5,5,5,False,2.349446009260873
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,28,3,3,3,False,3.5058846245307222
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,29,2,2,2,False,5.906776639389053
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,30,4,4,4,False,1.6334852351348659
outputs/deeper_pinn/prior_clean_911831/fits.json,Original Double Heston|rich|directory,31,4,4,4,False,3.2494980231840396
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,0,7,7,7,False,2.57123681429522
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,1,4,4,4,False,3.87904891823636
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,2,7,7,7,False,2.8236835631599932
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,3,6,6,6,False,1.432154724869599
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,4,6,6,6,False,2.7024883015009014
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,5,3,3,3,False,3.2148500258986963
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,6,3,3,3,False,2.448473101018927
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,7,3,3,3,False,3.60976912185469
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,8,6,6,6,False,3.4810909195544144
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,9,5,5,5,False,1.7039426005657183
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,10,4,4,4,False,2.7829720910128692
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,11,2,2,2,False,4.786683543474719
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,12,7,7,7,False,1.8551631322169675
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,13,7,7,7,False,2.2295950462783853
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,14,2,2,2,False,3.8676398913637233
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,15,3,3,3,False,2.011852328707317
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,16,7,7,7,False,1.4758492746467844
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,17,6,6,6,False,1.4664623541891246
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,18,5,5,5,False,3.505891681548331
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,19,7,7,7,False,1.2594543524704074
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,20,1,1,1,False,8.198065076697494
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,21,2,2,2,False,4.103445324356036
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,22,2,2,2,False,5.997017919686139
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,23,5,5,5,False,1.362479218208786
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,24,3,3,3,False,3.50984204806593
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,25,4,4,4,False,3.143850139533892
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,26,6,6,6,False,1.0599081494167895
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,27,4,4,4,False,2.181894672190923
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,28,4,4,4,False,3.7165806983151928
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,29,2,2,2,False,4.696009401969355
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,30,8,8,8,False,0.8740497124568938
outputs/deeper_pinn/prior_clean_911831/fits.json,17-layer Double Heston|rich|directory,31,4,4,4,False,2.57197976418764
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,0,7,7,7,False,2.653953347343246
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,1,1,1,1,False,4.626487633146238
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,2,5,5,5,False,7.871322030859002
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,3,9,9,9,False,0.4389356919997559
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,4,8,8,8,False,1.5401411210034994
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,5,4,4,4,False,1.9264110673913462
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,6,5,5,5,False,2.593186122027135
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,7,4,4,4,False,2.8401353005127987
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,8,4,4,4,False,5.191657414907357
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,9,9,9,9,False,1.1173085680370733
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,10,6,6,6,False,1.361641344360337
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,11,2,2,2,False,6.459418548715854
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,12,5,5,5,False,1.2721284637052377
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,13,8,8,8,False,3.405311834812485
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,14,7,7,7,False,2.7134008541591443
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,15,1,1,1,False,3.153626110944843
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,16,3,3,3,False,2.712660122585906
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,17,9,9,9,False,0.5988900275331844
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,18,7,7,7,False,2.0483314989743673
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,19,6,6,6,False,0.9485423907838227
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,20,2,2,2,False,6.9495568522049425
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,21,2,2,2,False,5.019619968299435
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,22,1,1,1,False,4.750959104455925
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,23,10,10,10,False,0.24699910955855978
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,24,4,4,4,False,2.539853855064546
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,25,8,8,8,False,0.8448414285136527
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,26,5,5,5,False,1.9940497840889984
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,27,5,5,5,False,1.471898633607687
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,28,6,6,6,False,1.2136497722684876
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,29,3,3,3,False,1.86528612895742
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,30,8,8,8,False,0.6848276220705342
outputs/deeper_pinn/prior_clean_911831/fits.json,Unregularized matched PINN|rich|directory,31,8,8,8,False,0.988008284059378
outputs/deeper_pinn/prior_clean_911831/fits.json,Selected regularized PINN|rich|directory,0,6,6,6,False,2.2012545268204113
outputs/deeper_pinn/prior_clean_911831/fits.json,Selected regularized PINN|rich|directory,1,1,1,1,False,3.5922884536193416
outputs/deeper_pinn/prior_clean_911831/fits.json,Selected regularized PINN|rich|directory,2,5,5,5,False,8.385372994088632
outputs/deeper_pinn/prior_clean_911831/fits.json,Selected regularized PINN|rich|directory,3,9,9,9,False,0.48655336082749095
outputs/deeper_pinn/prior_clean_911831/fits.json,Selected regularized PINN|rich|directory,4,6,6,6,False,2.1587183593011714
outputs/deeper_pinn/prior_clean_911831/fits.json,Selected regularized PINN|rich|directory,5,4,4,4,False,1.7689274986742665
outputs/deeper_pinn/prior_clean_911831/fits.json,Selected regularized PINN|rich|directory,6,5,5,5,False,2.767593683497302
outputs/deeper_pinn/prior_clean_911831/fits.json,Selected regularized PINN|rich|directory,7,4,4,4,False,3.2011320681881945
